rank,player,position,yahoo,espn,cbs,average
1,Connor McDavid EDM,C1,1,1, ,1
2,Leon Draisaitl EDM,C2,2,2, ,2
3,Nathan MacKinnon COL,C3,3,6, ,4.5
4,Nikita Kucherov TB,RW1,4,5, ,4.5
5,Andrei Vasilevskiy TB,G1,5,4, ,4.5
6,Auston Matthews TOR,C4,8,3, ,5.5
7,Mikko Rantanen COL,RW2,6,9, ,7.5
8,Alex Ovechkin WSH,LW1,11,7, ,9
9,David Pastrnak BOS,RW3,7,13, ,10
10,Patrick Kane CHI,RW4,13,14, ,13.5
11,Jonathan Huberdeau FLA,LW2,15,15, ,15
12,Brad Marchand BOS,LW3,10,21, ,15.5
13,John Carlson WSH,D1,24,8, ,16
14,Artemi Panarin NYR,LW4,9,24, ,16.5
15,Aleksander Barkov Jr. FLA,C5,23,10, ,16.5
16,Connor Hellebuyck WPG,G2,21,12, ,16.5
17,Sebastian Aho CAR,C6,19,16, ,17.5
18,Darcy Kuemper WSH,G3,20,17, ,18.5
19,Victor Hedman TB,D2,29,11, ,20
20,Cale Makar COL,D3,12,28, ,20
21,Mitch Marner TOR,RW5,14,26, ,20
22,Robin Lehner VGK,G4,17,23, ,20
23,Adam Fox NYR,D4,26,18, ,22
24,Mika Zibanejad NYR,C7,22,22, ,22
25,Sidney Crosby PIT,C8,16,30, ,23
26,Alex DeBrincat OTT,LW5,32,20, ,26
27,Brayden Point TB,C9,18,39, ,28.5
28,Kirill Kaprizov MIN,LW6,28,29, ,28.5
29,Jake Guentzel PIT,LW7,30,31, ,30.5
30,Brady Tkachuk OTT,LW8,25,47, ,36
31,Mark Scheifele WPG,C10,39,43, ,41
32,Patrice Bergeron BOS,C11,34,51, ,42.5
33,Dougie Hamilton NJ,D5,42,45, ,43.5
34,Juuse Saros NSH,G5,56,33, ,44.5
35,Mark Stone VGK,RW6,40,50, ,45
36,Kyle Connor WPG,LW9,49,42, ,45.5
37,Elias Pettersson VAN,C12,46,46, ,46
38,Roman Josi NSH,D6,58,36, ,47
39,Gabriel Landeskog COL,LW10,33,63, ,48
40,John Tavares TOR,C13,38,61, ,49.5
41,Darnell Nurse EDM,D7,68,32, ,50
42,Matthew Tkachuk CGY,LW11,36,66, ,51
43,Ryan O'Reilly STL,C14,64,41, ,52.5
44,Tyler Seguin DAL,C15,72,34, ,53
45,Philipp Grubauer SEA,G6,67,40, ,53.5
46,Semyon Varlamov NYI,G7,45,62, ,53.5
47,Igor Shesterkin NYR,G8,37,71, ,54
48,Roope Hintz DAL,C16,63,48, ,55.5
49,Max Pacioretty CAR,LW12,35,79, ,57
50,Mathew Barzal NYI,C17,59,55, ,57
51,Blake Wheeler WPG,RW7,93,25, ,59
52,Steven Stamkos TB,C18,31,87, ,59
53,Jack Campbell EDM,G9,62,56, ,59
54,Jakob Chychrun ARI,D8,84,35, ,59.5
55,Alec Martinez VGK,D9,143,19, ,81
56,J.T. Miller VAN,C19,51,70, ,60.5
57,Linus Ullmark BOS,G10,85,38, ,61.5
58,Andrei Svechnikov CAR,RW8,27,97, ,62
59,Marc-Andre Fleury MIN,G11,41,83, ,62
60,Aaron Ekblad FLA,D10,47,77, ,62
61,Kris Letang PIT,D11,75,49, ,62
62,Seth Jones CHI,D12,70,57, ,63.5
63,Ivan Provorov PHI,D13,118,27, ,72.5
64,Alex Pietrangelo VGK,D14,48,86, ,67
65,Sam Reinhart FLA,C20,77,58, ,67.5
66,Tyson Barrie EDM,D15,61,75, ,68
67,Tristan Jarry PIT,G12,114,37, ,75.5
68,Nikolaj Ehlers WPG,LW13,54,84, ,69
69,Frederik Andersen CAR,G13,43,96, ,69.5
70,Johnny Gaudreau CBJ,LW14,50,91, ,70.5
71,Shea Theodore VGK,D16,73,68, ,70.5
72,Anze Kopitar LA,C21,91,52, ,71.5
73,Nick Suzuki MTL,C22,90,53, ,71.5
74,Charlie McAvoy BOS,D17,55,88, ,71.5
75,Quinn Hughes VAN,D18,44,121, ,82.5
76,Jeff Petry PIT,D19,106,44, ,75
77,Cam Talbot OTT,G14,65,80, ,72.5
78,Nicklas Backstrom WSH,C23,83,69, ,76
79,Morgan Rielly TOR,D20,52,104, ,78
80,Ilya Sorokin NYI,G15,53, , ,53
81,Mike Smith EDM,G16,129,54, ,91.5
82,Ryan Nugent-Hopkins EDM,C24,74,82, ,78
83,Brock Boeser VAN,RW9,57,125, ,91
84,Tomas Hertl SJ,C25,126,59, ,92.5
85,Carey Price MTL,G17,60,145, ,102.5
86,Jacob Trouba NYR,D21, ,60, ,60
87,Taylor Hall BOS,LW15,94,67, ,80.5
88,Elias Lindholm CGY,C26,78,85, ,81.5
89,Drew Doughty LA,D22,99,65, ,82
90,Joe Pavelski DAL,C27,103,64, ,83.5
91,Ondrej Palat NJ,LW16,71,94, ,82.5
92,Evgeny Kuznetsov WSH,C28,66,181, ,123.5
93,Ilya Samsonov TOR,G18,69,179, ,124
94,Rasmus Ristolainen PHI,D23,167,72, ,119.5
95,Mark Giordano TOR,D24,145,73, ,109
96,Thomas Chabot OTT,D25,119,74, ,96.5
97,Miro Heiskanen DAL,D26,76,142, ,109
98,Brent Burns CAR,D27,130,76, ,103
99,Vincent Trocheck NYR,C29,156,78, ,117
100,T.J. Oshie WSH,C30,87,92, ,89.5
101,Petr Mrazek CHI,G19,79, , ,79
102,Jack Eichel VGK,C31,80, , ,80
103,Spencer Knight FLA,G20,81,164, ,122.5
104,Zach Hyman EDM,LW17,122,81, ,101.5
105,Jordan Binnington STL,G21,82,109, ,95.5
106,Alexander Radulov DAL,RW10,86, , ,86
107,Jonathan Marchessault VGK,C32,88,117, ,102.5
108,Jason Robertson DAL,LW18,89,110, ,99.5
109,Drake Batherson OTT,RW11, ,89, ,89
110,Bo Horvat VAN,C33,151,90, ,120.5
111,Torey Krug STL,D28,92,130, ,111
112,Jean-Gabriel Pageau NYI,C34, ,93, ,93
113,Ryan Pulock NYI,D29,173,95, ,134
114,Martin Necas CAR,C35,95,119, ,107
115,William Nylander TOR,RW12,96,143, ,119.5
116,David Perron DET,LW19,97,108, ,102.5
117,Anders Lee NYI,LW20,160,98, ,129
118,Thatcher Demko VAN,G22,98,129, ,113.5
119,Jonathan Toews CHI,C36, ,99, ,99
120,Devon Toews COL,D30,125,100, ,112.5
121,Kevin Lankinen CHI,G23,100, , ,100
122,Cole Caufield MTL,RW13,101,124, ,112.5
123,Josh Norris OTT,C37, ,101, ,101
124,Chris Kreider NYR,LW21,166,102, ,134
125,Mackenzie Blackwood-DUP NJ,G24,102,136, ,119
126,Patrik Laine CBJ,LW22,124,103, ,113.5
127,Evgeni Malkin PIT,C38,104,114, ,109
128,Jacob Markstrom CGY,G25,137,105, ,121
129,Neal Pionk WPG,D31,105,132, ,118.5
130,Travis Konecny PHI,RW14, ,106, ,106
131,John Klingberg DAL,D32,107,120, ,113.5
132,MacKenzie Weegar FLA,D33,111,107, ,109
133,Brayden Schenn STL,C39,108,133, ,120.5
134,Sam Bennett FLA,C40,109,199, ,154
135,Bryan Rust PIT,RW15,110,118, ,114
136,Pavel Buchnevich STL,LW23,193,111, ,152
137,Andre Burakovsky SEA,LW24,112,177, ,144.5
138,Sean Couturier PHI,C41,146,112, ,129
139,Evander Kane EDM,LW25,149,113, ,131
140,Zach Werenski CBJ,D34,113,141, ,127
141,Vladimir Tarasenko STL,RW16,115,157, ,136
142,Alex Goligoski MIN,D35, ,115, ,115
143,Ryan Strome ANA,C42,136,116, ,126
144,Sergei Bobrovsky FLA,G26,116, , ,116
145,Ryan Ellis PHI,D36,117,186, ,151.5
146,Mikhail Sergachev TB,D37,120,137, ,128.5
147,Filip Forsberg NSH,LW26,121,178, ,149.5
148,Samuel Girard COL,D38,127,122, ,124.5
149,Jared Spurgeon MIN,D39,123,153, ,138
150,Tom Wilson WSH,RW17,128,123, ,125.5
151,Conor Garland VAN,RW18, ,126, ,126
152,Frank Vatrano ANA,C43, ,127, ,127
153,Claude Giroux OTT,RW19,159,128, ,143.5
154,Carter Hart PHI,G27,131,144, ,137.5
155,Logan Couture SJ,C44, ,131, ,131
156,Jamie Benn DAL,LW27,132,138, ,135
157,Oliver Ekman-Larsson VAN,D40,133,134, ,133.5
158,Ty Smith PIT,D41,134, , ,134
159,Kevin Fiala LA,LW28,135,156, ,145.5
160,Esa Lindell DAL,D42, ,135, ,135
161,Teuvo Teravainen CAR,LW29,138,160, ,149
162,Vitek Vanecek NJ,G28,139, , ,139
163,Jakub Vrana DET,LW30, ,139, ,139
164,Matt Dumba MIN,D43,140,174, ,157
165,Oliver Bjorkstrand CBJ,RW20, ,140, ,140
166,Jeremy Swayman BOS,G29,141, , ,141
167,Alex Nedeljkovic DET,G30,142, , ,142
168,Jack Hughes NJ,C45,144,192, ,168
169,William Karlsson VGK,C46, ,146, ,146
170,Jake Muzzin TOR,D44,161,147, ,154
171,Vince Dunn SEA,D45,147, , ,147
172,Dominik Kubalik DET,LW31,150,148, ,149
173,Tony DeAngelo PHI,D46,148, , ,148
174,Brock Nelson NYI,C47, ,149, ,149
175,Maxime Comtois ANA,LW32, ,150, ,150
176,Joel Eriksson Ek MIN,C48, ,151, ,151
177,Mattias Ekholm NSH,D47,152,162, ,157
178,Nikita Zaitsev OTT,D48, ,152, ,152
179,Rasmus Dahlin BUF,D49,153,175, ,164
180,Nico Hischier NJ,C49,199,154, ,176.5
181,Jake Oettinger DAL,G31,154,159, ,156.5
182,Tyler Toffoli CGY,RW21,155, , ,155
183,Josh Morrissey WPG,D50, ,155, ,155
184,Jakub Voracek CBJ,RW22,157, , ,157
185,Mike Hoffman MTL,C50, ,158, ,158
186,Kaapo Kahkonen SJ,G32,158, , ,158
187,Christian Dvorak MTL,LW33, ,161, ,161
188,Erik Karlsson SJ,D51,162, , ,162
189,Tyler Bertuzzi DET,LW34,181,163, ,172
190,Tuukka Rask BOS,G33,163, , ,163
191,Braden Holtby DAL,G34,164, , ,164
192,Jaccob Slavin CAR,D52,197,165, ,181
193,Matt Grzelcyk BOS,D53,165, , ,165
194,Patric Hornqvist FLA,RW23, ,166, ,166
195,Timo Meier SJ,RW24, ,167, ,167
196,Anthony Mantha WSH,RW25,168, , ,168
197,Joel Farabee PHI,LW35, ,168, ,168
198,Radko Gudas FLA,D54,169, , ,169
199,Andrew Copp DET,C51, ,169, ,169
200,Jack Roslovic CBJ,C52, ,170, ,170
201,Alexandar Georgiev COL,G35,170, , ,170
202,Tyler Myers VAN,D55, ,171, ,171
203,Zach Whitecloud VGK,D56,171, , ,171
204,Phil Kessel ARI,RW26, ,172, ,172
205,Robby Fabbri DET,C53,172, , ,172
206,Justin Faulk STL,D57, ,173, ,173
207,Craig Smith BOS,C54,174, , ,174
208,Mikael Backlund CGY,C55,175, , ,175
209,Yanni Gourde SEA,C56,176, , ,176
210,Filip Hronek DET,D58, ,176, ,176
211,Keith Yandle PHI,D59,177, , ,177
212,Mikko Koskinen EDM,G36,178, , ,178
213,Anton Khudobin DAL,G37,179, , ,179
214,Sean Monahan CGY,C57, ,180, ,180
215,Adam Pelech NYI,D60,180, , ,180
216,Brandon Tanev SEA,LW36,182,193, ,187.5
217,Evgenii Dadonov MTL,RW27, ,182, ,182
218,Ryan Suter DAL,D61,183, , ,183
219,Tim Stutzle OTT,C58, ,183, ,183
220,P.K. Subban NJ,D62,184, , ,184
221,Cam Atkinson PHI,RW28, ,184, ,184
222,Phillip Danault LA,C59, ,185, ,185
223,Jonathan Bernier NJ,G38,185, , ,185
224,Nils Hoglander VAN,LW37,186, , ,186
225,Kirby Dach MTL,C60, ,187, ,187
226,Colton Parayko STL,D63, ,188, ,188
227,K'Andre Miller NYR,D64,188, , ,188
228,Connor Brown WSH,RW29,189, , ,189
229,Pierre-Luc Dubois WPG,C61, ,189, ,189
230,Dylan Larkin DET,C62, ,190, ,190
231,Alexis Lafreniere NYR,LW38,190, , ,190
232,James van Riemsdyk PHI,LW39,191, , ,191
233,Alex Tuch BUF,RW30, ,191, ,191
234,Justin Schultz SEA,D65,192, , ,192
235,Brian Dumoulin PIT,D66,194, , ,194
236,Andrew Mangiapane CGY,LW40, ,194, ,194
237,Boone Jenner CBJ,C63, ,195, ,195
238,Jamie Drysdale ANA,D67,195, , ,195
239,Ryan McDonagh NSH,D68, ,196, ,196
240,Jamie Oleksiak SEA,D69,196, , ,196
241,Clayton Keller ARI,RW31, ,197, ,197
242,Jaden Schwartz SEA,C64, ,198, ,198
243,Joonas Donskoi SEA,RW32,198, , ,198
244,Kasperi Kapanen PIT,RW33,200, , ,200
245,Elvis Merzlikins CBJ,G39, ,200, ,200
