"Name","Compare","Pos","Age","Team","GP","PPG","PPA","PPP","PP SOG","%PP","PPTOI/G","TOI","PPTOI","PPP/60PPMIN","PP IPP"
"CONNOR MCDAVID","","C","25","EDM","80","10","34","44","80","80.5","03:43","22:04","297:52","8.9","81.5"
"LEON DRAISAITL","","L","26","EDM","80","24","17","41","96","83.4","03:50","22:21","306:56","8.0","75.9"
"JONATHAN HUBERDEAU","","L","29","FLA","80","5","33","38","51","72.5","03:41","19:26","295:08","7.7","74.5"
"J.T. MILLER","","C","29","VAN","80","8","30","38","52","68.4","03:19","21:04","264:40","8.6","76"
"VICTOR HEDMAN","","D","31","T.B","82","6","32","38","52","68.8","03:36","25:05","295:16","7.7","74.5"
"ROMAN JOSI","","D","32","NSH","80","11","26","37","63","68.8","03:23","25:33","270:44","8.2","71.2"
"ARTEMI PANARIN","","L","30","NYR","75","5","32","37","45","72.6","02:59","19:13","224:18","9.9","82.2"
"STEVEN STAMKOS","","C","32","T.B","81","16","20","36","104","70.9","03:43","18:29","300:48","7.2","69.2"
"CHRIS KREIDER","","L","31","NYR","81","26","9","35","66","71.1","02:58","18:43","240:14","8.7","67.3"
"MIKKO RANTANEN","","R","25","COL","75","16","19","35","92","72.2","03:54","20:58","292:41","7.2","63.6"
"CALE MAKAR","","D","23","COL","77","9","25","34","56","70.5","03:50","25:40","295:36","6.9","64.2"
"ADAM FOX","","D","24","NYR","78","0","33","33","38","70.7","02:56","23:53","229:12","8.6","70.2"
"TEUVO TERAVAINEN","","L","27","CAR","77","9","22","31","73","64.8","02:57","17:42","226:33","8.2","81.6"
"PATRICK KANE","","R","33","CHI","78","9","22","31","88","76.1","03:47","21:49","295:26","6.3","79.5"
"WILLIAM NYLANDER","","L","26","TOR","81","13","18","31","57","69.5","03:01","18:16","244:33","7.6","62"
"KIRILL KAPRIZOV","","L","25","MIN","81","14","17","31","71","63.5","03:18","19:06","267:58","6.9","77.5"
"QUINN HUGHES","","D","22","VAN","76","0","31","31","46","71.2","03:29","25:15","264:35","7.0","72.1"
"SAM REINHART","","R","26","FLA","78","16","15","31","41","65.5","03:21","17:46","261:20","7.1","62"
"NIKITA KUCHEROV","","R","29","T.B","47","9","21","30","43","74.7","03:54","19:59","183:13","9.8","78.9"
"SIDNEY CROSBY","","C","34","PIT","69","8","22","30","52","71.2","03:20","19:58","230:31","7.8","73.2"
"NAZEM KADRI","","C","31","","71","8","21","29","73","67.4","03:53","19:15","275:08","6.3","56.9"
"ALEX OVECHKIN","","L","36","WSH","77","16","13","29","129","93.6","04:45","20:34","366:02","4.8","65.9"
"AUSTON MATTHEWS","","C","24","TOR","73","16","13","29","76","73.1","03:06","20:37","225:45","7.7","63"
"MATT DUCHENE","","R","31","NSH","78","16","13","29","64","64.2","03:10","19:01","247:10","7.0","59.2"
"MATTHEW TKACHUK","","R","24","CGY","82","12","17","29","73","61.0","02:55","17:54","238:34","7.3","74.4"
"SEBASTIAN AHO","","C","24","CAR","79","13","15","28","50","66.2","02:58","18:57","234:22","7.2","73.7"
"MATS ZUCCARELLO","","R","34","MIN","70","7","21","28","44","61.9","03:06","18:36","217:18","7.7","77.8"
"MIKAEL GRANLUND","","C","30","NSH","80","3","25","28","26","64.1","03:08","20:25","250:21","6.7","56"
"MIKA ZIBANEJAD","","C","29","NYR","81","15","13","28","71","71.7","02:59","19:38","242:14","6.9","54.9"
"ALEX DEBRINCAT","","L","24","OTT","82","14","14","28","62","71.1","03:37","20:51","297:02","5.7","70"
"EVGENY KUZNETSOV","","C","30","WSH","79","8","19","27","68","72.9","03:43","20:17","293:57","5.5","69.2"
"ELIAS PETTERSSON","","C","23","VAN","80","10","17","27","52","65.8","03:14","18:36","258:40","6.3","60"
"TIM STUTZLE","","L","20","OTT","79","7","20","27","48","67.2","03:15","18:25","257:15","6.3","71.1"
"KYLE CONNOR","","L","25","WPG","79","8","19","27","76","69.0","03:24","21:47","268:14","6.0","71.1"
"NATHAN MACKINNON","","C","26","COL","65","7","20","27","77","68.4","03:40","21:04","238:31","6.8","71.1"
"BRAD MARCHAND","","L","34","BOS","70","7","20","27","55","70.3","03:25","19:15","238:44","6.8","69.2"
"FILIP FORSBERG","","L","27","NSH","69","10","17","27","55","62.7","03:09","18:06","217:01","7.5","62.8"
"DAVID PASTRNAK","","R","26","BOS","72","15","11","26","88","75.4","03:33","18:36","255:14","6.1","63.4"
"DAVID PERRON","","R","34","DET","67","11","15","26","58","58.6","02:41","16:59","180:05","8.7","74.3"
"JOHN TAVARES","","C","31","TOR","79","10","16","26","71","69.4","03:00","18:04","236:44","6.6","54.2"
"ALEKSANDER BARKOV","","C","26","FLA","67","12","14","26","47","69.9","03:29","20:18","233:37","6.7","57.8"
"JOHN CARLSON","","D","32","WSH","78","7","18","25","43","76.1","03:58","23:49","309:16","4.9","64.1"
"JOE PAVELSKI","","R","38","DAL","82","12","13","25","48","57.1","02:44","18:28","224:26","6.7","67.6"
"JAKUB VORACEK","","R","32","CBJ","79","2","23","25","40","69.6","03:12","17:27","253:24","5.9","73.5"
"MITCHELL MARNER","","R","25","TOR","72","6","19","25","54","70.9","03:06","20:53","223:39","6.7","62.5"
"JOHNNY GAUDREAU","","L","28","CBJ","82","6","19","25","77","61.9","02:57","18:35","241:50","6.2","62.5"
"ROOPE HINTZ","","C","25","DAL","80","9","15","24","40","52.7","02:32","18:02","202:47","7.1","70.6"
"RYAN JOHANSEN","","C","29","NSH","79","11","13","24","43","61.7","03:02","16:34","239:56","6.0","50"
"MORGAN RIELLY","","D","28","TOR","82","2","21","23","34","67.1","02:54","23:44","237:29","5.8","47.9"
"RYAN NUGENT-HOPKINS","","C","29","EDM","63","1","22","23","43","80.3","03:28","19:19","218:36","6.3","54.8"
"CLAUDE GIROUX","","R","34","OTT","75","5","18","23","52","63.5","03:13","19:03","241:38","5.7","74.2"
"PATRICE BERGERON","","C","36","BOS","73","8","15","23","66","65.2","03:02","18:11","221:44","6.2","60.5"
"JOSH NORRIS","","C","23","OTT","66","16","7","23","69","65.6","03:14","18:35","213:21","6.5","60.5"
"NOAH DOBSON","","D","22","NYI","80","3","19","22","34","64.0","02:37","21:28","209:26","6.3","75.9"
"ANDREI SVECHNIKOV","","L","22","CAR","78","9","13","22","67","63.7","02:52","17:16","223:51","5.9","56.4"
"VLADIMIR TARASENKO","","R","30","STL","75","5","17","22","57","57.6","02:40","16:55","200:32","6.6","68.8"
"JAKE GUENTZEL","","L","27","PIT","76","7","15","22","60","71.7","03:33","20:06","269:44","4.9","51.2"
"KRIS LETANG","","D","35","PIT","78","2","20","22","33","74.3","03:29","25:47","271:33","4.9","51.2"
"ANZE KOPITAR","","C","34","L.A","81","6","16","22","56","63.8","03:20","20:46","269:35","4.9","75.9"
"BRAYDEN POINT","","C","26","T.B","66","10","12","22","56","69.4","03:36","19:27","237:46","5.6","53.7"
"RASMUS DAHLIN","","D","22","BUF","80","3","18","21","31","65.5","03:05","24:02","246:34","5.1","80.8"
"ANTHONY DUCLAIR","","R","26","FLA","74","9","12","21","42","51.4","02:33","15:01","188:45","6.7","55.3"
"TYSON BARRIE","","D","30","EDM","73","3","18","21","37","63.5","02:51","18:58","208:30","6.0","53.8"
"CHARLIE MCAVOY","","D","24","BOS","78","4","17","21","23","65.2","03:07","24:40","242:48","5.2","58.3"
"MORITZ SEIDER","","D","21","DET","82","2","19","21","51","61.8","02:53","23:02","237:01","5.3","65.6"
"BRYAN RUST","","R","30","PIT","60","9","12","21","49","67.1","03:26","18:46","206:28","6.1","61.8"
"JASON ROBERTSON","","L","22","DAL","74","13","8","21","44","56.5","02:41","18:07","197:59","6.4","58.3"
"EVGENI MALKIN","","C","35","PIT","41","9","11","20","44","73.5","03:46","18:20","154:16","7.8","71.4"
"AARON EKBLAD","","D","26","FLA","61","3","17","20","43","69.5","03:31","24:55","214:17","5.6","57.1"
"TONY DEANGELO","","D","26","PHI","64","2","18","20","34","67.5","03:03","19:48","194:57","6.2","62.5"
"MATHEW BARZAL","","C","25","NYI","73","1","19","20","29","62.9","02:39","18:01","194:03","6.2","76.9"
"JONATHAN MARCHESSAULT","","L","31","VGK","76","5","15","20","42","48.5","02:08","17:35","162:34","7.4","90.9"
"BLAKE WHEELER","","R","35","WPG","65","3","17","20","24","65.5","03:10","19:32","206:22","5.8","74.1"
"JOHN KLINGBERG","","D","29","","74","1","19","20","38","57.9","02:50","22:13","209:59","5.7","55.6"
"NICK SUZUKI","","C","22","MTL","82","8","12","20","43","62.0","03:05","20:30","253:26","4.7","71.4"
"BO HORVAT","","C","27","VAN","70","13","6","19","56","64.6","03:15","19:30","227:28","5.0","44.2"
"OLIVER BJORKSTRAND","","R","27","CBJ","80","9","10","19","50","67.9","03:07","17:57","249:07","4.6","54.3"
"PAVEL BUCHNEVICH","","L","27","STL","73","8","11","19","36","48.1","02:15","18:18","164:05","6.9","70.4"
"ELIAS LINDHOLM","","C","27","CGY","82","10","9","19","46","60.5","02:53","19:57","236:39","4.8","50"
"SETH JONES","","D","27","CHI","78","0","19","19","33","67.9","03:24","26:13","264:45","4.3","52.8"
"SHAYNE GOSTISBEHERE","","D","29","ARI","82","2","17","19","34","67.8","02:51","22:11","233:31","4.9","86.4"
"JORDAN KYROU","","R","24","STL","74","5","14","19","30","40.2","01:54","16:35","141:09","8.1","79.2"
"RASMUS ANDERSSON","","D","25","CGY","82","2","17","19","41","59.2","02:49","22:40","231:33","4.9","48.7"
"TOREY KRUG","","D","31","STL","64","3","16","19","30","61.4","02:49","20:33","180:12","6.3","52.8"
"CAM FOWLER","","D","30","ANA","76","6","12","18","29","47.1","02:09","24:25","162:59","6.6","66.7"
"TIMO MEIER","","L","25","S.J","77","12","6","18","63","59.1","02:39","19:10","203:53","5.3","81.8"
"JESPER BRATT","","R","23","N.J","76","3","15","18","20","59.2","02:43","17:26","206:47","5.2","69.2"
"BRADY TKACHUK","","L","22","OTT","79","10","8","18","88","65.1","03:11","18:48","251:41","4.3","47.4"
"PIERRE-LUC DUBOIS","","C","24","WPG","81","14","4","18","56","63.4","03:07","18:56","251:58","4.3","47.4"
"BRENT BURNS","","D","37","CAR","82","4","14","18","48","60.2","02:39","26:09","217:43","5.0","66.7"
"MARK SCHEIFELE","","C","29","WPG","67","7","11","18","37","67.3","03:28","21:08","232:36","4.6","54.5"
"LUCAS RAYMOND","","R","20","DET","82","5","13","18","33","59.8","02:48","18:09","229:22","4.7","62.1"
"BROCK BOESER","","R","25","VAN","71","11","6","17","53","64.0","03:05","18:36","219:23","4.6","45.9"
"KEVIN FIALA","","L","25","L.A","82","5","12","17","55","52.1","02:42","17:39","220:49","4.6","68"
"LOGAN COUTURE","","C","33","S.J","77","5","12","17","34","56.4","02:28","18:56","190:26","5.4","68"
"JOEL ERIKSSON EK","","C","25","MIN","77","12","5","17","49","57.3","02:59","18:35","229:05","4.5","48.6"
"JARED MCCANN","","L","26","SEA","74","8","9","17","68","57.1","02:36","16:08","192:45","5.3","85"
"BRAYDEN SCHENN","","C","30","STL","62","7","10","17","28","52.5","02:24","17:47","148:43","6.9","63"
"TREVOR ZEGRAS","","C","21","ANA","75","9","8","17","37","58.7","02:38","17:54","197:42","5.2","77.3"
"TOMAS HERTL","","C","28","S.J","82","6","10","16","34","56.6","02:30","19:57","204:34","4.7","59.3"
"TAGE THOMPSON","","C","24","BUF","78","10","6","16","57","57.3","02:38","17:53","205:50","4.7","69.6"
"DYLAN STROME","","C","25","WSH","69","5","11","16","19","56.1","02:42","17:26","186:35","5.1","64"
"TYLER TOFFOLI","","R","30","CGY","74","8","8","16","42","51.7","02:26","16:18","180:17","5.3","55.2"
"ADRIAN KEMPE","","R","25","L.A","78","6","10","16","57","57.2","02:57","18:35","230:03","4.2","64"
"DAMON SEVERSON","","D","27","N.J","80","5","11","16","33","50.8","02:20","23:35","186:35","5.1","80"
"RYAN O'REILLY","","C","31","STL","78","9","7","16","36","54.9","02:36","19:05","202:11","4.7","43.2"
"TROY TERRY","","R","24","ANA","75","8","7","15","26","45.4","02:03","18:14","153:35","5.9","71.4"
"TAYLOR HALL","","L","30","BOS","81","7","8","15","42","59.8","02:50","16:25","228:50","3.9","46.9"
"JOSH MORRISSEY","","D","27","WPG","79","6","9","15","42","51.3","02:33","23:40","200:49","4.5","55.6"
"GABRIEL LANDESKOG","","L","29","COL","51","7","8","15","41","70.5","03:59","20:19","202:48","4.4","41.7"
"SEAN DURZI","","D","23","L.A","64","2","12","14","33","49.8","02:28","19:36","158:22","5.3","87.5"
"DRAKE BATHERSON","","R","24","OTT","46","3","11","14","16","63.4","03:16","18:56","150:30","5.6","56"
"RYAN STROME","","C","29","ANA","74","5","9","14","31","68.4","02:47","18:19","206:07","4.1","31.8"
"ROBERT THOMAS","","C","23","STL","72","3","11","14","19","45.0","02:03","18:46","147:12","5.7","58.3"
"ALEX KILLORN","","R","32","T.B","82","6","8","14","35","61.7","03:14","18:42","264:58","3.2","31.1"
"PATRIK LAINE","","R","24","CBJ","56","5","9","14","49","72.6","03:25","18:50","191:06","4.4","63.6"
"KYLE OKPOSO","","R","34","BUF","74","8","6","14","28","39.2","01:48","16:47","132:37","6.3","66.7"
"ZACH WERENSKI","","D","25","CBJ","68","4","10","14","47","72.4","03:13","25:40","218:54","3.8","46.7"
"NICKLAS BACKSTROM","","C","34","WSH","47","1","13","14","23","68.8","03:39","17:29","171:14","4.9","53.8"
"JACK HUGHES","","C","21","N.J","49","6","8","14","27","61.6","02:53","19:34","141:02","6.0","73.7"
"CHANDLER STEPHENSON","","C","28","VGK","79","6","8","14","26","51.7","02:15","19:18","177:42","4.7","63.6"
"JARED SPURGEON","","D","32","MIN","65","0","14","14","20","59.9","03:02","21:09","196:55","4.3","43.8"
"TYLER BERTUZZI","","L","27","DET","68","6","8","14","37","60.9","02:57","19:52","200:06","4.2","51.9"
"KEVIN SHATTENKIRK","","D","33","ANA","82","1","13","14","34","44.0","01:59","21:25","162:22","5.2","53.8"
"BROCK NELSON","","C","30","NYI","72","11","3","14","41","53.3","02:15","17:40","161:55","5.2","56"
"PHIL KESSEL","","R","34","","82","2","12","14","31","64.9","02:44","16:41","223:35","3.8","58.3"
"MIKE HOFFMAN","","R","32","MTL","67","4","9","13","48","54.8","02:42","17:03","180:48","4.3","72.2"
"ALEX PIETRANGELO","","D","32","VGK","80","3","10","13","38","50.3","02:13","24:39","177:03","4.4","68.4"
"COLE CAUFIELD","","L","21","MTL","67","5","8","13","48","54.8","02:51","16:40","191:09","4.1","76.5"
"DYLAN LARKIN","","C","25","DET","71","6","7","13","38","60.2","02:52","19:39","203:19","3.8","52"
"BRANDON SAAD","","L","29","STL","78","8","5","13","36","35.6","01:39","16:16","129:10","6.0","52"
"NOAH HANIFIN","","D","25","CGY","81","1","12","13","27","38.5","01:50","21:18","148:57","5.2","72.2"
"TYLER SEGUIN","","R","30","DAL","81","3","10","13","50","52.4","02:31","17:49","203:26","3.8","41.9"
"ANDERS LEE","","L","32","NYI","76","9","4","13","36","58.8","02:21","16:38","179:05","4.4","50"
"THOMAS CHABOT","","D","25","OTT","59","1","12","13","16","69.0","03:29","26:12","205:11","3.8","44.8"
"SEAN MONAHAN","","C","27","CGY","65","5","8","13","29","49.0","02:16","14:04","147:12","5.3","65"
"DREW DOUGHTY","","D","32","L.A","39","4","9","13","26","63.4","03:08","25:44","122:22","6.4","92.9"
"RYAN SUTER","","D","37","DAL","82","4","9","13","26","44.0","02:06","23:39","172:42","4.5","68.4"
"SHEA THEODORE","","D","26","VGK","78","1","11","12","21","57.2","02:28","23:08","192:20","3.7","50"
"VICTOR OLOFSSON","","R","27","BUF","72","7","5","12","47","47.6","02:14","15:21","160:25","4.5","57.1"
"CHRIS WIDEMAN","","D","32","MTL","64","0","12","12","20","49.4","02:29","14:53","158:57","4.5","60"
"DEVON TOEWS","","D","28","COL","66","2","10","12","14","32.7","01:43","25:22","113:06","6.4","63.2"
"MARK GIORDANO","","D","38","TOR","75","0","12","12","35","50.0","02:28","20:53","184:29","3.9","70.6"
"MAX PACIORETTY","","L","33","CAR","39","4","8","12","39","61.2","02:42","17:23","105:02","6.9","75"
"JAMIE DRYSDALE","","D","20","ANA","81","0","12","12","18","46.0","02:04","19:53","167:47","4.3","66.7"
"NICO HISCHIER","","C","23","N.J","70","4","8","12","38","61.5","02:49","19:21","197:33","3.6","52.2"
"VINCENT TROCHECK","","C","29","NYR","81","6","6","12","34","63.9","02:53","17:52","233:03","3.1","33.3"
"NEAL PIONK","","D","26","WPG","77","1","11","12","27","44.4","02:11","21:08","167:39","4.3","63.2"
"ANDRE BURAKOVSKY","","L","27","SEA","80","4","7","11","29","36.9","02:01","16:16","161:29","4.1","52.4"
"ANTHONY BEAUVILLIER","","R","25","NYI","75","5","6","11","35","40.7","01:43","16:50","128:44","5.1","68.8"
"CLAYTON KELLER","","L","23","ARI","67","5","6","11","43","67.9","02:53","20:08","192:56","3.4","61.1"
"RYAN GETZLAF","","C","37","","56","2","9","11","26","58.1","02:37","18:57","146:48","4.5","64.7"
"JAMIE BENN","","C","33","DAL","82","3","8","11","29","42.6","02:03","16:45","167:32","3.9","64.7"
"ADAM HENRIQUE","","L","32","ANA","58","6","5","11","25","45.5","02:09","17:25","125:10","5.3","52.4"
"JOSH BAILEY","","R","32","NYI","74","2","9","11","10","38.6","01:33","16:54","114:23","5.8","68.8"
"VINCE DUNN","","D","25","SEA","73","2","9","11","22","48.5","02:12","20:41","161:12","4.1","84.6"
"JEFF SKINNER","","L","30","BUF","80","5","6","11","46","59.3","02:49","17:05","225:04","2.9","45.8"
"NATE SCHMIDT","","D","31","WPG","77","1","10","11","22","33.8","01:40","20:13","128:21","5.1","68.8"
"MIRO HEISKANEN","","D","23","DAL","70","3","8","11","26","47.9","02:18","24:53","161:03","4.1","64.7"
"KEITH YANDLE","","D","35","","77","1","10","11","39","41.6","02:08","13:59","164:51","4.0","73.3"
"ANDREW MANGIAPANE","","L","26","CGY","82","8","3","11","30","37.7","01:48","15:44","147:25","4.5","64.7"
"ERIK KARLSSON","","D","32","S.J","50","0","10","10","19","59.9","02:50","23:28","141:57","4.2","62.5"
"TRAVIS KONECNY","","R","25","PHI","79","3","7","10","38","53.0","02:44","17:37","215:49","2.8","66.7"
"OLIVER EKMAN-LARSSON","","D","31","VAN","79","3","7","10","27","35.5","01:45","22:19","138:18","4.3","58.8"
"SONNY MILANO","","L","26","","66","5","5","10","15","48.6","02:09","15:17","141:29","4.2","38.5"
"BOONE JENNER","","C","29","CBJ","59","8","2","10","32","68.2","02:58","20:28","175:16","3.4","40"
"GUSTAV NYQUIST","","L","32","CBJ","82","4","6","10","11","39.8","01:50","17:51","150:22","4.0","66.7"
"JASON SPEZZA","","C","39","","71","3","7","10","17","31.5","01:25","10:45","100:08","6.0","71.4"
"ZACH HYMAN","","R","30","EDM","76","5","5","10","31","52.9","02:24","19:28","182:24","3.3","32.3"
"MARCUS JOHANSSON","","L","31","WSH","69","3","7","10","23","51.6","02:28","16:08","169:50","3.5","62.5"
"ANDREW COPP","","R","28","DET","72","3","7","10","32","45.5","02:14","19:11","160:34","3.7","52.6"
"T.J. OSHIE","","R","35","WSH","44","4","6","10","21","64.7","03:27","17:27","151:59","3.9","52.6"
"PEYTON KREBS","","C","21","BUF","57","0","10","10","10","45.3","02:05","14:33","118:28","5.1","62.5"
"ALEX CHIASSON","","R","31","","67","6","4","10","27","41.1","01:54","11:38","126:53","4.7","58.8"
"MATT BOLDY","","R","21","MIN","47","3","7","10","25","46.6","02:21","15:22","110:17","5.4","55.6"
"RICKARD RAKELL","","R","29","PIT","70","5","5","10","32","50.2","02:17","17:59","159:51","3.8","50"
"TOM WILSON","","R","28","WSH","78","4","6","10","31","49.5","02:31","18:35","196:34","3.1","41.7"
"CHARLIE COYLE","","C","30","BOS","82","3","6","9","22","40.2","01:53","17:24","154:21","3.5","52.9"
"PHILIP TOMASINO","","R","20","NSH","76","3","6","9","18","27.3","01:21","11:32","102:14","5.3","100"
"IVAN BARBASHEV","","L","26","STL","81","4","5","9","12","31.9","01:29","16:27","119:38","4.5","47.4"
"JORDAN EBERLE","","R","32","SEA","79","4","5","9","24","59.2","02:45","17:57","217:15","2.5","50"
"JAMES VAN RIEMSDYK","","L","33","PHI","82","9","0","9","44","50.9","02:36","16:07","213:52","2.5","56.3"
"NIKOLAJ EHLERS","","L","26","WPG","62","4","5","9","41","44.4","02:14","18:04","138:34","3.9","60"
"VALERI NICHUSHKIN","","R","27","COL","62","5","4","9","19","43.2","02:20","19:02","144:29","3.7","34.6"
"DYLAN COZENS","","C","21","BUF","79","2","7","9","20","40.8","01:56","15:54","152:22","3.5","37.5"
"SAM BENNETT","","C","26","FLA","71","5","4","9","41","42.4","02:12","16:57","156:17","3.5","60"
"DOMINIK KUBALIK","","L","26","DET","78","3","6","9","36","32.6","01:39","14:31","128:41","4.2","64.3"
"CONNOR BROWN","","R","28","WSH","64","0","9","9","11","45.1","02:06","20:04","134:07","4.0","75"
"ARTHUR KALIYEV","","R","21","L.A","80","5","3","8","43","37.2","01:56","12:39","154:44","3.1","53.3"
"JACK EICHEL","","C","25","VGK","34","3","5","8","29","66.0","02:57","19:24","100:17","4.8","61.5"
"COREY PERRY","","R","37","T.B","82","6","2","8","27","33.0","01:44","13:31","141:40","3.4","44.4"
