"Name","Compare","Pos","Age","Team","GP","PPG","PPA","PPP","PP SOG","%PP","PPTOI/G","TOI","PPTOI","PPP/60PPMIN","PP IPP"
"ALEXANDER BARABANOV","","R","28","S.J","70","2","6","8","19","43.0","01:51","17:10","129:45","3.7","57.1"
"BRANDON MONTOUR","","D","28","FLA","81","1","7","8","15","27.4","01:22","17:55","111:08","4.3","61.5"
"PAUL STASTNY","","C","36","","71","4","4","8","18","35.5","01:44","17:47","123:22","3.9","47.1"
"EVAN RODRIGUES","","R","28","","82","7","1","8","44","39.8","01:55","15:50","157:38","3.0","42.1"
"ANTHONY CIRELLI","","C","25","T.B","76","3","5","8","14","28.3","01:26","18:19","108:36","4.4","57.1"
"ONDREJ PALAT","","L","31","N.J","77","1","7","8","18","41.0","02:07","16:29","163:09","2.9","44.4"
"OLIVER WAHLSTROM","","R","22","NYI","73","5","3","8","37","35.2","01:28","12:04","107:36","4.5","66.7"
"ONDREJ KASE","","R","26","CAR","50","4","4","8","11","20.8","00:53","13:59","044:00","10.9","57.1"
"FILIP ZADINA","","R","22","DET","74","4","4","8","33","39.2","01:50","14:11","135:40","3.5","80"
"ALEX TUCH","","R","26","BUF","50","2","6","8","16","58.6","02:52","18:21","143:41","3.3","47.1"
"NICK SCHMALTZ","","R","26","ARI","63","4","4","8","24","55.7","02:24","18:15","151:05","3.2","53.3"
"ALEXANDER RADULOV","","R","36","","71","1","7","8","20","43.2","02:06","14:05","149:01","3.2","42.1"
"EVGENII DADONOV","","R","33","MTL","78","5","3","8","29","54.1","02:23","15:49","185:35","2.6","42.1"
"RYAN HARTMAN","","C","27","MIN","82","1","7","8","45","45.4","02:21","18:11","192:26","2.5","40"
"ROBBY FABBRI","","L","26","DET","56","6","2","8","21","57.5","02:46","17:20","154:45","3.1","44.4"
"VIKTOR ARVIDSSON","","R","29","L.A","66","4","4","8","33","53.3","02:37","16:59","173:01","2.8","50"
"NICK BONINO","","L","34","S.J","80","3","4","7","22","41.9","01:51","16:42","147:48","2.8","46.7"
"JONATHAN DAHLEN","","R","24","","61","3","4","7","25","40.5","01:47","13:48","108:54","3.9","70"
"DOUGIE HAMILTON","","D","29","N.J","62","2","5","7","28","52.7","02:30","21:13","154:33","2.7","63.6"
"JACCOB SLAVIN","","D","28","CAR","79","1","6","7","14","30.3","01:22","23:32","107:55","3.9","46.7"
"MIKHAIL SERGACHEV","","D","24","T.B","78","1","6","7","22","29.4","01:32","22:28","118:59","3.5","63.6"
"ZACH PARISE","","L","37","NYI","82","2","5","7","19","37.7","01:35","15:17","129:52","3.2","35"
"JONAS BRODIN","","D","29","MIN","73","1","6","7","15","31.1","01:37","23:26","117:56","3.6","50"
"JACOB BRYSON","","D","24","BUF","73","1","6","7","3","18.8","00:54","18:21","065:49","6.4","70"
"JUSTIN FAULK","","D","30","STL","76","1","6","7","7","34.0","01:35","23:12","120:25","3.5","50"
"JONATHAN TOEWS","","C","34","CHI","71","4","3","7","25","51.8","02:42","17:28","192:16","2.2","46.7"
"SAMUEL GIRARD","","D","24","COL","67","0","7","7","5","32.4","01:50","21:38","122:52","3.4","43.8"
"EVAN BOUCHARD","","D","22","EDM","81","2","5","7","26","29.4","01:20","19:48","107:28","3.9","50"
"PAVEL ZACHA","","C","25","BOS","70","3","4","7","32","48.3","02:11","16:51","153:24","2.7","53.8"
"IVAN PROVOROV","","D","25","PHI","79","1","6","7","28","43.1","02:14","24:53","176:49","2.4","63.6"
"JACK ROSLOVIC","","C","25","CBJ","81","4","3","7","18","32.8","01:32","14:17","123:45","3.4","53.8"
"FILIP HRONEK","","D","24","DET","78","2","5","7","20","41.4","01:53","22:01","146:50","2.9","63.6"
"MIKAEL BACKLUND","","C","33","CGY","82","0","7","7","25","30.3","01:27","17:07","118:17","3.6","63.6"
"PATRIC HORNQVIST","","R","35","FLA","65","3","4","7","28","41.0","02:07","12:41","137:27","3.1","53.8"
"DENIS GURIANOV","","R","25","DAL","73","4","3","7","31","40.0","01:58","14:11","143:47","2.9","58.3"
"YANNI GOURDE","","C","30","SEA","74","3","4","7","19","41.7","01:57","18:28","144:46","2.9","63.6"
"COLIN WHITE","","C","25","FLA","24","2","5","7","17","56.4","02:38","15:20","063:18","6.6","63.6"
"JESSE PULJUJARVI","","R","24","EDM","65","4","3","7","27","34.3","01:28","16:14","095:26","4.4","36.8"
"JEAN-GABRIEL PAGEAU","","C","29","NYI","77","4","3","7","15","49.5","02:04","17:40","159:15","2.6","31.8"
"LAWSON CROUSE","","L","25","ARI","65","3","4","7","21","45.4","01:55","17:26","124:46","3.4","63.6"
"CASEY MITTELSTADT","","C","23","BUF","40","1","6","7","16","48.7","02:31","16:07","100:41","4.2","58.3"
"PAT MAROON","","L","34","T.B","81","4","3","7","14","25.0","01:19","12:23","106:20","3.9","77.8"
"MARCUS FOLIGNO","","R","30","MIN","74","5","2","7","8","33.0","01:43","16:25","127:09","3.3","58.3"
"REILLY SMITH","","R","31","VGK","56","3","4","7","29","41.8","01:48","17:47","100:58","4.2","53.8"
"BRENDAN GALLAGHER","","R","30","MTL","56","5","2","7","26","45.3","02:23","15:01","133:09","3.2","77.8"
"JEFF CARTER","","C","37","PIT","76","3","3","6","36","42.5","02:02","17:40","154:21","2.3","42.9"
"BRANDON HAGEL","","L","23","T.B","77","4","2","6","15","29.2","01:30","16:21","115:06","3.1","33.3"
"ROSS COLTON","","L","25","T.B","79","1","5","6","18","27.1","01:25","12:48","111:41","3.2","100"
"JAKUB VRANA","","L","26","DET","26","5","1","6","19","51.7","02:21","14:54","061:00","5.9","85.7"
"DARNELL NURSE","","D","27","EDM","71","0","6","6","15","25.1","01:09","25:03","082:10","4.4","42.9"
"ADAM BOQVIST","","D","21","CBJ","52","3","3","6","10","44.1","01:56","17:03","100:27","3.6","60"
"SETH JARVIS","","R","20","CAR","68","2","4","6","13","30.9","01:21","13:52","092:09","3.9","75"
"KIRBY DACH","","C","21","MTL","70","2","4","6","20","38.5","01:55","18:02","134:11","2.7","50"
"ALEX IAFALLO","","L","28","L.A","79","3","3","6","43","53.1","02:45","18:30","217:43","1.7","33.3"
"KYLE PALMIERI","","R","31","NYI","69","2","4","6","20","39.1","01:37","15:37","111:39","3.2","46.2"
"KAILER YAMAMOTO","","R","23","EDM","81","3","3","6","14","18.2","00:49","16:52","066:36","5.4","66.7"
"ALEX WENNBERG","","C","27","SEA","80","2","4","6","21","45.4","02:05","17:50","166:19","2.2","46.2"
"MARK STONE","","R","30","VGK","37","3","3","6","13","61.3","02:41","18:21","099:04","3.6","42.9"
"CHRIS TIERNEY","","L","28","FLA","70","3","3","6","11","27.9","01:23","12:25","097:21","3.7","75"
"EELI TOLVANEN","","L","23","NSH","75","1","5","6","32","37.6","01:48","13:26","135:09","2.7","35.3"
"ERIK BRANNSTROM","","D","22","OTT","53","0","6","6","3","45.1","02:07","19:46","112:20","3.2","46.2"
"J.T. COMPHER","","C","27","COL","70","4","2","6","15","33.6","01:48","16:19","125:55","2.9","54.5"
"RYAN PULOCK","","D","27","NYI","56","2","4","6","11","35.0","01:24","21:09","078:15","4.6","50"
"CONOR SHEARY","","R","30","WSH","71","2","4","6","15","32.6","01:43","15:17","121:35","3.0","46.2"
"ALEX NEWHOOK","","L","21","COL","71","3","3","6","13","25.8","01:23","13:34","097:41","3.7","54.5"
"CALLE JARNKROK","","C","30","","66","2","4","6","12","38.9","01:55","16:02","126:02","2.9","50"
"NICK LEDDY","","D","31","STL","75","0","6","6","9","37.2","01:49","21:25","136:44","2.6","54.5"
"KASPERI KAPANEN","","R","25","PIT","79","0","5","5","13","32.9","01:36","14:32","126:27","2.4","83.3"
"TOMAS TATAR","","L","31","N.J","76","2","3","5","16","39.3","01:52","14:50","141:57","2.1","62.5"
"CAM ATKINSON","","R","33","PHI","73","2","3","5","41","53.0","02:41","18:14","195:33","1.5","41.7"
"SEAN COUTURIER","","C","29","PHI","29","2","3","5","13","57.6","02:50","20:23","082:09","3.7","50"
"HAMPUS LINDHOLM","","D","28","BOS","71","1","4","5","14","19.8","00:58","22:30","068:29","4.4","83.3"
"CHRISTIAN DVORAK","","C","26","MTL","56","1","4","5","15","51.6","02:28","17:23","138:02","2.2","33.3"
"ILYA MIKHEYEV","","R","27","VAN","53","4","1","5","13","25.3","01:06","15:16","057:56","5.2","55.6"
"JAKOB SILFVERBERG","","R","31","ANA","53","1","4","5","16","39.0","01:46","17:02","093:14","3.2","29.4"
"PHILIPP KURASHEV","","L","22","CHI","67","2","3","5","5","23.6","01:13","12:51","081:50","3.7","83.3"
"RYAN MCLEOD","","C","22","EDM","71","2","3","5","8","16.8","00:46","12:46","054:55","5.5","100"
"MATT DUMBA","","D","27","MIN","57","1","4","5","19","33.3","01:45","23:06","099:19","3.0","55.6"
"MICHAEL BUNTING","","L","26","TOR","79","2","3","5","13","29.7","01:17","15:32","101:44","2.9","50"
"BARRETT HAYTON","","C","22","ARI","60","2","3","5","10","37.9","01:32","16:07","092:18","3.3","62.5"
"NINO NIEDERREITER","","L","29","","75","4","1","5","19","34.6","01:28","14:50","110:11","2.7","50"
"NICOLAS ROY","","C","25","VGK","78","2","3","5","25","39.3","01:45","16:16","135:55","2.2","35.7"
"MATT GRZELCYK","","D","28","BOS","73","0","5","5","6","29.5","01:25","18:44","103:12","2.9","62.5"
"VINNI LETTIERI","","R","27","BOS","31","2","3","5","10","36.2","01:39","12:31","051:05","5.9","62.5"
"JUSTIN SCHULTZ","","D","32","SEA","74","2","3","5","14","28.1","01:26","16:55","105:41","2.8","55.6"
"PHILLIP DANAULT","","C","29","L.A","79","2","2","4","25","40.3","02:03","18:08","161:47","1.5","26.7"
"EVANDER KANE","","L","30","EDM","43","3","1","4","22","50.7","02:27","19:27","105:07","2.3","28.6"
"MARTIN NECAS","","R","23","CAR","78","2","2","4","24","36.9","01:39","16:11","128:16","1.9","44.4"
"JADEN SCHWARTZ","","L","30","SEA","37","1","3","4","15","50.0","02:22","18:27","087:41","2.7","50"
"DYLAN COGHLAN","","D","24","CAR","59","2","2","4","17","23.0","01:02","14:12","061:12","3.9","66.7"
"HENRI JOKIHARJU","","D","23","BUF","60","0","4","4","10","23.6","01:07","21:55","066:48","3.6","50"
"ALEXANDRE CARRIER","","D","25","NSH","77","1","3","4","9","19.9","01:00","20:59","077:23","3.1","44.4"
"TYLER ENNIS","","L","32","","57","1","3","4","14","34.2","01:40","12:33","095:17","2.5","50"
"TRAVIS BOYD","","R","28","ARI","74","2","2","4","12","38.8","01:39","16:31","122:40","2.0","44.4"
"DANTON HEINEN","","L","27","","76","3","1","4","10","23.7","01:09","12:42","087:44","2.7","100"
"KEVIN HAYES","","C","30","PHI","48","2","2","4","24","52.6","02:43","17:55","130:00","1.8","50"
"DAWSON MERCER","","C","20","N.J","82","2","2","4","17","40.9","01:53","16:32","154:46","1.6","33.3"
"NATHAN BASTIAN","","R","24","N.J","72","3","1","4","16","34.5","01:37","11:54","116:09","2.1","22.2"
"ALEX GOLIGOSKI","","D","36","MIN","72","0","4","4","3","22.9","01:11","18:57","085:43","2.8","57.1"
"ERIK HAULA","","C","31","N.J","78","2","2","4","14","19.9","00:57","15:05","074:25","3.2","66.7"
"MATTIAS EKHOLM","","D","32","NSH","76","0","4","4","17","31.1","01:33","23:29","117:42","2.0","57.1"
"ANTON LUNDELL","","C","20","FLA","65","1","3","4","4","12.8","00:41","15:44","044:32","5.4","57.1"
"TAYLOR RADDYSH","","R","24","CHI","74","3","1","4","13","24.8","01:17","12:20","094:37","2.5","30.8"
"ANDREW LADD","","L","36","ARI","51","3","1","4","12","36.3","01:37","14:07","082:19","2.9","50"
"RASMUS ASPLUND","","L","24","BUF","80","2","2","4","12","23.6","01:05","14:21","087:19","2.7","50"
"JAKE BEAN","","D","24","CBJ","67","0","4","4","6","23.6","01:07","20:34","074:48","3.2","50"
"CAM YORK","","D","21","PHI","30","1","3","4","6","47.0","02:18","19:05","068:46","3.5","66.7"
"TY SMITH","","D","22","PIT","66","0","4","4","4","28.3","01:20","17:30","088:30","2.7","57.1"
"JONATHAN DROUIN","","L","27","MTL","34","0","4","4","8","48.8","02:22","17:05","080:28","3.0","80"
"CRAIG SMITH","","R","32","BOS","74","0","4","4","25","32.8","01:33","14:25","115:15","2.1","40"
"COLTON SISSONS","","C","28","NSH","79","1","3","4","6","8.9","00:26","16:10","034:52","6.9","80"
"JACOB TROUBA","","D","28","NYR","81","1","3","4","20","28.8","01:12","22:26","097:10","2.5","57.1"
"DMITRY ORLOV","","D","30","WSH","76","2","2","4","11","18.7","00:58","20:58","073:28","3.3","100"
"KEVIN LABANC","","R","26","S.J","21","2","2","4","11","43.0","01:53","13:17","039:39","6.1","66.7"
"ERIK GUSTAFSSON","","D","30","WSH","59","0","4","4","20","37.3","01:56","16:13","113:44","2.1","44.4"
"JESPERI KOTKANIEMI","","C","22","CAR","66","0","4","4","7","26.2","01:12","12:01","078:44","3.0","44.4"
"MORGAN GEEKIE","","C","23","SEA","73","0","4","4","21","29.6","01:22","12:38","099:21","2.4","50"
"KIEFFER BELLOWS","","L","24","NYI","45","0","4","4","5","11.7","00:28","11:52","021:16","11.3","80"
"THOMAS NOVAK","","C","25","NSH","27","1","3","4","3","37.8","01:45","11:48","047:03","5.1","100"
"MATTY BENIERS","","C","19","SEA","10","2","2","4","10","65.1","02:57","16:55","029:27","8.1","100"
"MAX DOMI","","L","27","","72","0","4","4","20","29.2","01:13","13:03","087:41","2.7","57.1"
"ZEMGUS GIRGENSONS","","C","28","BUF","56","3","1","4","8","21.6","01:00","14:47","055:53","4.3","50"
"JAKE DEBRUSK","","R","25","BOS","77","3","1","4","23","27.5","01:18","15:02","100:16","2.4","57.1"
"NICK COUSINS","","L","28","FLA","68","3","1","4","14","32.8","01:39","12:28","112:32","2.1","50"
"NICK RITCHIE","","L","26","ARI","57","1","3","4","15","36.4","01:29","12:42","084:41","2.8","44.4"
"YEGOR SHARANGOVICH","","L","24","N.J","76","2","1","3","12","26.2","01:13","16:30","092:40","1.9","75"
"NOAH GREGOR","","R","23","S.J","63","0","3","3","15","28.6","01:14","14:56","077:13","2.3","60"
"WILLIAM KARLSSON","","C","29","VGK","67","1","2","3","12","45.8","02:02","18:17","136:04","1.3","23.1"
"PIERRE ENGVALL","","R","26","TOR","78","1","2","3","14","13.0","00:34","13:17","044:39","4.0","50"
"DILLON DUBE","","L","23","CGY","79","2","1","3","15","17.9","00:51","12:50","066:49","2.7","37.5"
"MILAN LUCIC","","L","34","CGY","82","2","1","3","10","23.6","01:08","12:15","092:26","1.9","33.3"
"DUSTIN BROWN","","R","37","","64","1","2","3","25","39.8","02:06","14:44","134:03","1.3","21.4"
"SAM STEEL","","C","24","","68","0","3","3","5","14.9","00:39","12:19","043:55","4.1","60"
"NILS HOGLANDER","","L","21","VAN","60","1","2","3","20","19.0","00:59","13:05","059:18","3.0","75"
"JOHAN LARSSON","","L","29","","43","2","1","3","4","15.1","00:45","15:55","032:34","5.5","60"
"VASILY PODKOLZIN","","R","21","VAN","79","2","1","3","4","13.4","00:39","12:48","051:08","3.5","50"
"JOEL ARMIA","","R","29","MTL","60","1","2","3","12","15.1","00:48","13:43","047:55","3.8","75"
"ARTTURI LEHKONEN","","L","27","COL","74","2","1","3","12","20.0","01:01","15:06","075:33","2.4","37.5"
"OWEN TIPPETT","","R","23","PHI","63","1","2","3","21","32.0","01:42","13:25","107:04","1.7","25"
"ESA LINDELL","","D","28","DAL","76","0","3","3","7","8.9","00:26","22:03","033:01","5.5","75"
"BRETT PESCE","","D","27","CAR","70","1","2","3","6","10.3","00:27","21:42","031:26","5.7","100"
"SCOTT PERUNOVICH","","D","23","STL","19","0","3","3","4","42.9","02:02","15:27","038:31","4.7","50"
"WARREN FOEGELE","","L","26","EDM","82","2","1","3","11","12.1","00:33","12:37","045:04","4.0","50"
"JOEL FARABEE","","C","22","PHI","63","1","2","3","19","46.5","02:29","17:35","155:59","1.2","33.3"
"SCOTT REEDY","","R","23","S.J","35","3","0","3","9","35.6","01:33","11:11","054:21","3.3","50"
"FREDERICK GAUDREAU","","C","29","MIN","76","1","2","3","21","33.2","01:43","16:19","130:27","1.4","33.3"
"JOSH ANDERSON","","R","28","MTL","69","2","1","3","17","42.7","02:07","17:14","146:19","1.2","33.3"
"JEFF PETRY","","D","34","PIT","68","0","3","3","14","33.7","01:43","22:07","116:59","1.5","50"
"RASMUS SANDIN","","D","22","TOR","51","0","3","3","5","30.7","01:21","16:58","068:50","2.6","33.3"
"PIUS SUTER","","C","26","DET","82","0","3","3","14","28.6","01:20","16:56","109:41","1.6","75"
"JOE THORNTON","","L","43","","34","3","0","3","6","27.4","01:19","11:09","044:38","4.0","75"
"MACKENZIE WEEGAR","","D","28","FLA","80","1","2","3","10","13.0","00:40","23:22","053:01","3.4","60"
"WILLIAM EKLUND","","C","19","S.J","9","0","3","3","5","40.5","02:15","14:20","020:15","8.9","60"
"JOONAS DONSKOI","","R","30","SEA","75","0","3","3","11","24.6","01:08","14:49","084:34","2.1","37.5"
"CONOR GARLAND","","L","26","VAN","77","1","2","3","17","33.1","01:36","16:24","123:02","1.5","50"
"TANNER PEARSON","","L","29","VAN","68","1","2","3","15","32.5","01:37","16:03","109:41","1.6","30"
"BEN CHIAROT","","D","31","DET","74","2","1","3","5","19.5","00:59","22:51","072:37","2.5","75"
"COLIN MILLER","","D","29","DAL","38","0","3","3","11","31.0","01:27","18:59","055:21","3.3","37.5"
"MIKE REILLY","","D","29","BOS","70","0","3","3","10","15.0","00:41","18:56","047:56","3.8","75"
"TANNER JEANNOT","","R","25","NSH","81","2","1","3","5","10.2","00:30","15:59","040:40","4.4","60"
"KALE CLAGUE","","D","24","BUF","36","0","3","3","4","33.0","01:41","16:44","060:48","3.0","100"
"OLIVER KYLINGTON","","D","25","CGY","73","1","2","3","15","22.2","01:04","18:09","077:23","2.3","37.5"
"CARTER VERHAEGHE","","L","26","FLA","78","0","3","3","10","22.1","01:06","16:02","085:31","2.1","50"
"GABRIEL VILARDI","","R","22","L.A","25","2","0","2","12","34.8","01:47","13:31","044:40","2.7","66.7"
"ADAM GAUDETTE","","R","25","TOR","58","2","0","2","19","24.0","01:09","11:19","066:46","1.8","50"
"JASPER WEATHERBY","","C","24","S.J","50","1","1","2","4","28.3","01:11","11:14","059:23","2.0","25"
"JESPER FAST","","R","30","CAR","82","1","1","2","2","6.3","00:17","14:49","022:54","5.2","100"
"DUNCAN KEITH","","D","39","EDM","64","0","2","2","4","14.0","00:37","19:43","039:22","3.0","50"
"MORGAN FROST","","C","23","PHI","55","1","1","2","15","37.5","01:53","13:55","103:18","1.2","25"
"JORDAN GREENWAY","","L","25","MIN","62","1","1","2","5","13.8","00:43","14:34","044:11","2.7","50"
"CODY EAKIN","","C","31","","69","1","1","2","1","3.2","00:09","13:40","010:17","11.7","100"
"COLE SILLINGER","","C","19","CBJ","79","0","2","2","14","18.7","00:51","13:42","067:20","1.8","50"
"TIMOTHY LILJEGREN","","D","23","TOR","61","1","1","2","1","6.8","00:17","16:24","017:42","6.8","100"
"ZACH SANFORD","","L","27","NSH","80","1","1","2","14","28.1","01:18","14:18","104:13","1.2","22.2"
"LUKE KUNIN","","L","24","S.J","82","0","2","2","15","19.2","00:57","13:50","077:30","1.5","40"
"MAX COMTOIS","","L","23","ANA","52","0","2","2","10","34.6","01:36","14:08","083:22","1.4","25"
"J.J. MOSER","","D","22","ARI","43","1","1","2","3","28.1","01:13","18:42","052:11","2.3","50"
"MICHAEL RASMUSSEN","","C","23","DET","80","0","2","2","11","19.0","00:53","14:31","070:47","1.7","33.3"
"FRANK VATRANO","","R","28","ANA","71","1","1","2","13","16.9","00:49","13:10","057:42","2.1","50"
"ZACK KASSIAN","","R","31","ARI","58","2","0","2","3","6.6","00:18","11:47","017:16","6.9","66.7"
"JOHN MARINO","","D","25","N.J","81","0","2","2","8","19.2","00:55","20:38","074:46","1.6","50"
"VLADIMIR TKACHEV","","L","26","","4","0","2","2","0","58.1","02:38","13:59","010:33","11.4","66.7"
"NILS LUNDKVIST","","D","21","NYR","25","1","1","2","11","25.0","01:13","13:56","030:21","4.0","100"
"JASON ZUCKER","","L","30","PIT","41","2","0","2","16","33.7","01:31","14:49","061:58","1.9","28.6"
"RYAN POEHLING","","C","23","PIT","57","2","0","2","11","28.2","01:22","12:12","077:47","1.5","40"
"KYLE CAPOBIANCO","","D","24","WPG","45","1","1","2","4","14.2","00:34","16:00","025:38","4.7","100"
"MASON MARCHMENT","","L","27","DAL","54","1","1","2","8","17.1","00:52","14:07","046:35","2.6","40"
"MIKE MATHESON","","D","28","MTL","74","0","2","2","10","14.8","00:43","18:48","052:33","2.3","50"
"MICHAEL STONE","","D","32","","11","1","1","2","7","22.5","00:58","17:27","010:38","11.3","100"
"KENT JOHNSON","","L","19","CBJ","9","0","2","2","1","25.9","01:21","12:27","012:10","9.9","100"
"CARSON SOUCY","","D","27","SEA","64","0","2","2","10","16.4","00:43","17:40","045:43","2.6","40"
"KAAPO KAKKO","","R","21","NYR","43","1","1","2","8","28.1","01:14","15:26","052:59","2.3","25"
"JAMES NEAL","","L","34","","19","1","1","2","11","37.2","01:45","11:58","033:15","3.6","40"
"ANDREW POTURALSKI","","C","28","SEA","2","0","2","2","1","31.3","01:28","10:09","002:56","40.9","100"
"RYAN MERKLEY","","D","21","S.J","39","0","2","2","4","34.3","01:24","15:23","054:17","2.2","50"
"DANIEL SPRONG","","R","25","","63","2","0","2","16","25.2","01:12","12:59","075:24","1.6","50"
"RASMUS KUPARI","","C","22","L.A","57","1","1","2","4","9.9","00:32","11:48","030:04","4.0","40"
