"Name","Compare","Pos","Age","Team","GP","PPG","PPA","PPP","PP SOG","%PP","PPTOI/G","TOI","PPTOI","PPP/60PPMIN","PP IPP"
"ISAAC RATCLIFFE","","L","23","PHI","10","0","2","2","0","19.4","01:02","10:45","010:16","11.7","100"
"MATT ROY","","D","27","L.A","67","0","2","2","8","14.3","00:44","20:59","049:35","2.4","66.7"
"MICHAEL DEL ZOTTO","","D","32","FLA","26","1","1","2","5","27.4","01:24","18:15","036:12","3.3","66.7"
"RYAN MCDONAGH","","D","33","NSH","71","0","2","2","1","7.5","00:24","22:27","028:02","4.3","200"
"SEBASTIAN AHO","","D","26","NYI","36","0","2","2","5","17.7","00:44","16:27","026:38","4.5","66.7"
"DERICK BRASSARD","","L","34","","46","1","1","2","14","31.4","01:32","12:55","070:34","1.7","66.7"
"MARTIN FRK","","R","28","STL","6","2","0","2","8","51.4","03:33","14:02","021:17","5.6","100"
"BRANDON TANEV","","R","30","SEA","30","2","0","2","3","4.7","00:13","14:36","006:26","18.7","100"
"JORDAN SPENCE","","D","21","L.A","24","0","2","2","6","34.0","01:42","19:45","040:37","3.0","66.7"
"WILL BUTCHER","","D","27","","37","0","2","2","3","16.1","00:41","16:25","025:11","4.8","50"
"NICHOLAS PAUL","","C","27","T.B","80","2","0","2","9","10.0","00:29","16:31","039:08","3.1","100"
"LARS ELLER","","C","33","WSH","72","0","2","2","9","21.3","01:09","16:07","082:31","1.5","33.3"
"TYLER JOHNSON","","R","31","CHI","26","0","2","2","6","38.6","02:15","12:59","058:29","2.1","33.3"
"TREVOR MOORE","","R","27","L.A","81","1","1","2","20","20.1","01:02","15:41","083:46","1.4","28.6"
"BRAD HUNT","","D","33","COL","50","0","2","2","7","24.8","01:06","15:15","055:09","2.2","50"
"JORDAN STAAL","","C","33","CAR","78","1","1","2","5","15.7","00:42","16:38","055:02","2.2","33.3"
"RYAN ELLIS","","D","31","PHI","4","0","2","2","1","38.6","01:40","22:48","006:38","18.1","66.7"
"ROBIN SALO","","D","23","NYI","21","0","2","2","6","31.2","01:30","16:41","031:25","3.8","66.7"
"DEREK GRANT","","L","32","ANA","71","2","0","2","6","10.4","00:29","14:19","034:11","3.5","66.7"
"ALEXIS LAFRENIERE","","L","20","NYR","79","0","2","2","13","28.1","01:11","14:00","093:25","1.3","33.3"
"ADAM LOWRY","","C","29","WPG","79","0","2","2","5","17.8","00:54","15:29","071:26","1.7","28.6"
"ANTHONY MANTHA","","R","27","WSH","37","0","2","2","8","33.9","01:52","15:10","068:46","1.7","33.3"
"TARO HIROSE","","L","26","DET","15","1","1","2","2","32.3","01:38","10:40","024:37","4.9","100"
"JACOB PETERSON","","L","23","DAL","65","0","1","1","4","13.9","00:42","11:04","045:51","1.3","50"
"IAN MITCHELL","","D","23","CHI","8","0","1","1","0","4.3","00:13","11:56","001:44","34.6","100"
"QUINTON BYFIELD","","C","19","L.A","40","0","1","1","3","11.4","00:34","12:09","022:24","2.7","50"
"ALEX GALCHENYUK","","C","28","","60","0","1","1","9","20.6","00:49","13:09","049:29","1.2","50"
"ANDREAS JOHNSSON","","L","27","N.J","71","1","0","1","7","23.6","01:04","14:22","076:11","0.8","33.3"
"RYAN DONATO","","L","26","","74","1","0","1","34","39.7","01:48","13:48","133:28","0.4","14.3"
"ADAM LARSSON","","D","29","SEA","82","0","1","1","0","2.3","00:06","22:17","008:39","6.9","50"
"RICHARD PANIK","","R","31","NYI","4","0","1","1","0","43.8","03:22","14:55","013:27","4.5","100"
"LOUI ERIKSSON","","R","37","","73","0","1","1","1","5.0","00:12","12:55","014:46","4.1","50"
"EETU LUOSTARINEN","","C","23","FLA","78","0","1","1","2","1.9","00:06","13:26","007:19","8.2","50"
"TYLER MYERS","","D","32","VAN","82","0","1","1","4","7.2","00:21","21:59","028:51","2.1","100"
"JACK AHCAN","","D","25","BOS","6","1","0","1","1","15.6","00:32","16:02","003:10","18.9","100"
"VICTOR METE","","D","24","TOR","37","0","1","1","0","11.5","00:31","14:37","018:53","3.2","50"
"ALEXANDER KERFOOT","","L","27","TOR","82","0","1","1","0","2.6","00:07","15:13","009:10","6.5","100"
"ALEKSI HEPONIEMI","","C","23","FLA","6","0","1","1","0","2.0","00:07","14:02","000:42","85.7","100"
"BOBBY BRINK","","R","21","PHI","10","0","1","1","2","55.6","03:02","15:27","030:18","2.0","100"
"NICK BLANKENBURG","","D","24","CBJ","7","1","0","1","1","12.9","00:38","17:34","004:25","13.6","50"
"LIAS ANDERSSON","","C","23","L.A","20","0","1","1","1","11.1","00:36","10:37","011:58","5.0","100"
"COLE PERFETTI","","R","20","WPG","18","0","1","1","4","23.8","01:16","14:09","022:44","2.6","100"
"JACOB MIDDLETON","","D","26","MIN","66","0","1","1","2","3.4","00:11","18:41","011:47","5.1","50"
"JUSTIN DANFORTH","","C","29","CBJ","45","0","1","1","3","6.1","00:17","12:34","012:45","4.7","50"
"SHELDON DRIES","","C","28","VAN","11","1","0","1","1","21.5","00:55","10:18","010:07","5.9","50"
"NICK BJUGSTAD","","R","30","ARI","57","1","0","1","2","2.5","00:08","10:16","007:36","7.9","50"
"JACK QUINN","","R","20","BUF","2","1","0","1","3","54.6","02:59","14:53","005:58","10.1","100"
"NOLAN PATRICK","","C","23","VGK","25","0","1","1","6","36.8","01:40","11:30","041:40","1.4","50"
"LOGAN BROWN","","C","24","STL","39","0","1","1","2","7.8","00:22","10:11","014:25","4.2","100"
"NICO STURM","","C","27","S.J","74","1","0","1","1","1.1","00:03","11:54","004:05","14.7","50"
"VINNIE HINOSTROZA","","R","28","BUF","62","1","0","1","1","3.8","00:11","13:54","011:14","5.3","100"
"MATIAS MACCELLI","","L","21","ARI","23","0","1","1","0","31.3","01:14","14:12","028:27","2.1","100"
"REM PITLICK","","L","25","MTL","66","0","1","1","9","28.2","01:25","14:59","093:44","0.6","25"
"SHANE PINTO","","C","21","OTT","5","0","1","1","0","28.8","01:04","12:57","005:19","11.3","50"
"NOAH CATES","","L","23","PHI","16","1","0","1","1","0.8","00:03","13:15","000:44","81.8","100"
"WAYNE SIMMONDS","","R","33","TOR","72","0","1","1","1","5.1","00:13","09:20","015:42","3.8","50"
"FILIP CHYTIL","","C","22","NYR","67","0","1","1","10","26.0","01:04","13:10","071:14","0.8","25"
"VLADISLAV NAMESTNIKOV","","C","29","T.B","75","0","1","1","1","9.6","00:26","14:39","032:29","1.8","25"
"K'ANDRE MILLER","","D","22","NYR","82","1","0","1","6","10.4","00:26","20:37","035:43","1.7","50"
"JOHN LEONARD","","L","23","NSH","14","0","1","1","1","20.9","00:49","11:17","011:20","5.3","100"
"MASON MCTAVISH","","C","19","ANA","9","0","1","1","0","44.1","01:59","13:05","017:52","3.4","33.3"
"RYAN CARPENTER","","C","31","NYR","67","0","1","1","3","7.1","00:22","12:35","024:12","2.5","50"
"DOMINIK SIMON","","L","27","","72","0","1","1","4","8.9","00:24","10:17","028:54","2.1","100"
"OSKAR LINDBLOM","","L","25","S.J","79","0","1","1","8","11.3","00:34","13:48","045:17","1.3","50"
"RASMUS RISTOLAINEN","","D","27","PHI","66","0","1","1","8","13.4","00:41","21:26","044:59","1.3","50"
"MATTHEW HIGHMORE","","R","26","STL","46","1","0","1","2","2.6","00:08","12:42","005:50","10.3","100"
"BRANDON CARLO","","D","25","BOS","79","0","1","1","0","1.3","00:04","19:42","004:49","12.5","100"
"SEAN KURALY","","C","29","CBJ","77","0","1","1","1","4.3","00:12","15:51","014:49","4.0","25"
"NICK FOLIGNO","","L","34","BOS","64","0","1","1","7","24.0","01:06","12:28","070:36","0.8","16.7"
"NICK HOLDEN","","D","35","OTT","76","0","1","1","1","1.9","00:05","19:51","006:56","8.7","0"
"ALEX BARRE-BOULET","","R","25","T.B","16","0","1","1","4","38.3","01:43","11:00","027:21","2.2","50"
"SAM GAGNER","","R","32","","81","0","1","1","6","13.8","00:39","13:37","052:15","1.1","33.3"
"TYLER BOZAK","","C","36","","50","0","1","1","1","7.5","00:19","12:10","016:12","3.7","50"
"THOMAS BORDELEAU","","C","20","S.J","8","0","1","1","3","54.7","01:40","15:35","013:18","4.5","33.3"
"COLTON PARAYKO","","D","29","STL","80","0","1","1","3","6.0","00:17","23:33","022:17","2.7","20"
"NICK MERKLEY","","R","25","","9","0","1","1","1","33.5","01:13","12:25","010:54","5.5","100"
"BRETT MURRAY","","L","23","BUF","19","0","1","1","1","14.6","00:35","12:58","011:03","5.4","100"
"TREVOR LEWIS","","C","35","CGY","80","0","1","1","0","1.8","00:05","12:50","006:53","8.7","100"
"HENRIK BORGSTROM","","L","24","WSH","52","0","1","1","3","13.3","00:38","10:31","033:15","1.8","50"
"JOE SNIVELY","","C","26","WSH","12","1","0","1","2","5.3","00:18","11:33","003:38","16.5","100"
"ALEXANDER HOLTZ","","R","20","N.J","9","0","1","1","4","49.5","02:14","12:16","020:06","3.0","100"
"JESPER BOQVIST","","C","23","N.J","56","0","1","1","1","10.8","00:30","13:06","027:38","2.2","50"
"COREY SCHUENEMAN","","D","26","MTL","24","0","1","1","3","9.5","00:30","16:36","011:50","5.1","100"
"MICHAEL MCCARRON","","C","27","NSH","51","0","1","1","0","0.9","00:03","10:23","002:15","26.7","100"
"SEAN WALKER","","D","27","L.A","6","0","1","1","2","29.7","01:46","18:22","010:36","5.7","100"
"BOWEN BYRAM","","D","21","COL","30","1","0","1","4","17.1","00:58","18:48","029:03","2.1","100"
"ETHAN BEAR","","D","25","CAR","58","0","1","1","9","12.9","00:35","16:05","033:31","1.8","20"
"LASSI THOMSON","","D","21","OTT","16","0","1","1","7","21.9","01:10","17:14","018:41","3.2","50"
"ERIK JOHNSON","","D","34","COL","77","0","1","1","7","4.3","00:14","17:17","017:54","3.4","33.3"
"JANNE KUOKKANEN","","R","24","","57","1","0","1","2","4.9","00:13","13:29","012:08","4.9","100"
"YEGOR CHINAKHOV","","L","21","CBJ","62","1","0","1","14","25.5","01:14","12:30","076:14","0.8","16.7"
"CALEB JONES","","D","25","CHI","51","0","1","1","4","7.6","00:21","16:43","017:27","3.4","33.3"
"BRADEN SCHNEIDER","","D","20","NYR","43","0","1","1","0","2.3","00:05","15:29","003:43","16.1","100"
"SCOTT LAUGHTON","","L","28","PHI","67","0","1","1","6","11.9","00:37","16:26","040:55","1.5","33.3"
"JAKOB CHYCHRUN","","D","24","ARI","47","1","0","1","22","46.3","01:53","22:59","088:41","0.7","33.3"
"NIC PETAN","","R","27","MIN","18","0","1","1","3","22.7","00:54","10:18","016:04","3.7","100"
"CHRISTIAN FISCHER","","C","25","ARI","53","1","0","1","9","23.5","01:01","13:07","053:54","1.1","50"
"KEEGAN KOLESAR","","R","25","VGK","77","1","0","1","5","10.6","00:29","12:40","037:03","1.6","33.3"
"DOMINIC TONINATO","","C","28","WPG","77","0","1","1","1","0.9","00:03","08:24","003:14","18.6","100"
"GERRY MAYHEW","","R","29","FLA","40","1","0","1","3","20.5","00:56","13:11","037:14","1.6","25"
"VICTOR RASK","","L","29","","47","0","1","1","6","17.0","00:45","12:12","035:08","1.7","50"
"DRAKE CAGGIULA","","L","28","PIT","18","0","1","1","1","2.9","00:08","14:38","002:22","25.4","100"
"SAMI NIKU","","D","25","","13","0","1","1","3","37.3","02:06","15:17","027:15","2.2","100"
"MATHIEU PERREAULT","","L","34","","25","0","1","1","3","26.1","01:22","11:15","034:08","1.8","20"
"TJ BRODIE","","D","32","TOR","82","0","1","1","0","4.1","00:11","21:19","014:32","4.1","50"
"CONNOR DEWAR","","C","23","MIN","35","0","1","1","0","0.8","00:03","09:53","001:28","40.9","100"
"NIC DOWD","","C","32","WSH","64","0","1","1","1","1.3","00:04","14:16","004:41","12.8","100"
"JAKE WALMAN","","D","26","DET","51","0","1","1","4","9.3","00:25","14:01","021:17","2.8","0"
"ALIAKSEI PROTAS","","C","21","WSH","33","0","1","1","2","19.7","00:59","11:50","032:29","1.8","50"
"URHO VAAKANAINEN","","D","23","ANA","29","0","1","1","1","9.1","00:22","19:19","010:24","5.8","50"
"RADEK FAKSA","","C","28","DAL","77","1","0","1","1","2.0","00:06","15:46","007:31","8.0","100"
"ANDREAS ATHANASIOU","","L","27","","28","0","1","1","10","31.6","01:37","15:14","045:15","1.3","50"
"BRENDAN SMITH","","D","33","N.J","45","0","0","0","1","0.3","00:01","13:55","000:39","0.0","0"
"JOEL KIVIRANTA","","L","26","DAL","56","0","0","0","0","0.3","00:01","09:31","000:39","0.0","0"
"CHRISTIAN WOLANIN","","D","27","VAN","9","0","0","0","0","16.9","00:53","14:42","007:53","0.0","0"
"JUJHAR KHAIRA","","L","27","CHI","27","0","0","0","0","0.7","00:02","13:36","001:02","0.0","0"
"BROCK MCGINN","","R","28","PIT","64","0","0","0","0","0.5","00:01","15:00","001:35","0.0","0"
"LUCAS CARLSSON","","D","25","FLA","40","0","0","0","3","1.5","00:05","12:43","003:11","0.0","0"
"BLAKE LIZOTTE","","C","24","L.A","70","0","0","0","1","2.5","00:08","12:10","009:11","0.0","0"
"ANDREJ SEKERA","","D","36","","32","0","0","0","0","0.3","00:01","13:43","000:23","0.0","0"
"CHAD RUHWEDEL","","D","32","PIT","78","0","0","0","0","0.1","00:00","15:20","000:22","0.0","0"
"KIRILL SEMYONOV","","C","27","","3","0","0","0","0","0.0","00:00","10:02","000:00","0.0","0"
"MATT NIETO","","R","29","S.J","70","0","0","0","0","1.6","00:04","14:24","004:51","0.0","0"
"PIERRE-EDOUARD BELLEMARE","","C","37","T.B","80","0","0","0","0","0.7","00:02","13:45","002:44","0.0","0"
"DILLON HEATHERINGTON","","D","27","OTT","9","0","0","0","0","7.0","00:23","12:20","003:28","0.0","0"
"DARREN HELM","","C","35","COL","68","0","0","0","0","0.7","00:02","10:33","002:39","0.0","0"
"RAFAEL HARVEY-PINARD","","L","23","MTL","4","0","0","0","1","31.4","01:52","13:05","007:28","0.0","0"
"MICHAEL CARCONE","","L","26","ARI","21","0","0","0","3","7.4","00:17","12:19","005:53","0.0","0"
"KOLE LIND","","R","23","SEA","23","0","0","0","0","2.7","00:05","11:50","002:02","0.0","0"
"MADISON BOWEY","","D","27","MTL","2","0","0","0","0","0.0","00:00","15:44","000:00","0.0","0"
"RYAN MURRAY","","D","28","","37","0","0","0","0","0.5","00:02","14:05","001:03","0.0","0"
"ANDREW AGOZZINO","","C","31","S.J","1","0","0","0","0","0.0","00:00","06:52","000:00","0.0","0"
"SAMPO RANTA","","L","22","COL","10","0","0","0","1","22.7","01:28","10:54","014:41","0.0","0"
"REMI ELIE","","L","27","","1","0","0","0","0","17.1","01:13","10:57","001:13","0.0","0"
"HUDSON FASCHING","","R","26","","11","0","0","0","0","0.0","00:00","09:53","000:00","0.0","0"
"CODY CECI","","D","28","EDM","78","0","0","0","0","0.8","00:02","20:54","002:45","0.0","0"
"LUCAS JOHANSEN","","D","24","WSH","1","0","0","0","0","0.0","00:00","12:18","000:00","0.0","0"
"MASON GEERTSEN","","L","27","","25","0","0","0","0","0.3","00:01","06:57","000:18","0.0","0"
"GARRETT PILON","","C","24","WSH","2","0","0","0","0","0.0","00:00","09:25","000:00","0.0","0"
"TIM GETTINGER","","L","24","NYR","8","0","0","0","0","0.7","00:01","09:28","000:11","0.0","0"
"MARTIN KAUT","","R","22","COL","6","0","0","0","0","27.8","01:42","08:49","010:13","0.0","0"
"HAYDN FLEURY","","D","26","T.B","36","0","0","0","1","3.5","00:11","16:17","006:28","0.0","0"
"MARK KASTELIC","","C","23","OTT","16","0","0","0","0","4.5","00:14","09:11","003:38","0.0","0"
"MARCO ROSSI","","C","20","MIN","2","0","0","0","2","46.2","03:11","15:35","006:22","0.0","0"
"MIKE HARDMAN","","L","23","CHI","21","0","0","0","1","3.7","00:12","09:18","004:17","0.0","0"
"SCOTT MAYFIELD","","D","29","NYI","61","0","0","0","1","1.4","00:04","19:46","003:42","0.0","0"
"SVEN BAERTSCHI","","L","29","","1","0","0","0","0","0.8","00:02","13:54","000:02","0.0","0"
"DEREK RYAN","","C","35","EDM","75","0","0","0","0","1.5","00:04","11:26","005:15","0.0","0"
"EGOR ZAMULA","","D","22","PHI","10","0","0","0","0","0.2","00:01","16:21","000:07","0.0","0"
"MATT BENNING","","D","28","S.J","65","0","0","0","0","0.7","00:02","16:20","002:05","0.0","0"
"TRAVIS SANHEIM","","D","26","PHI","80","0","0","0","2","13.2","00:41","22:58","054:11","0.0","0"
"KYLE BURROUGHS","","D","27","VAN","42","0","0","0","1","0.3","00:01","12:56","000:43","0.0","0"
"ZACH SENYSHYN","","R","25","","2","0","0","0","0","0.0","00:00","06:32","000:00","0.0","0"
"DEVIN SHORE","","C","28","EDM","49","0","0","0","2","0.4","00:01","09:34","000:53","0.0","0"
"JAY BEAGLE","","C","36","","33","0","0","0","0","2.8","00:07","13:47","003:50","0.0","0"
"MAX WILLMAN","","C","27","PHI","41","0","0","0","0","0.5","00:02","11:46","001:04","0.0","0"
"WILLIAM LOCKWOOD","","R","24","VAN","13","0","0","0","0","2.8","00:07","11:20","001:31","0.0","0"
"BRETT HOWDEN","","C","24","VGK","47","0","0","0","0","0.9","00:02","10:39","001:40","0.0","0"
"JAKUB GALVAS","","D","23","CHI","6","0","0","0","1","32.4","01:35","18:10","009:28","0.0","0"
"ALEC MARTINEZ","","D","34","VGK","26","0","0","0","0","12.8","00:29","19:33","012:31","0.0","0"
"PAUL LADUE","","D","29","","1","0","0","0","0","1.3","00:09","12:47","000:09","0.0","0"
"VLADISLAV KOLYACHONOK","","D","21","ARI","32","0","0","0","0","0.5","00:01","15:52","000:33","0.0","0"
"ILYA LYUBUSHKIN","","D","28","BUF","77","0","0","0","0","0.8","00:02","17:27","002:33","0.0","0"
"TUCKER POOLMAN","","D","29","VAN","40","0","0","0","1","1.6","00:05","17:00","003:22","0.0","0"
"SAMUEL FAGEMO","","L","22","L.A","4","0","0","0","0","19.9","01:20","13:43","005:19","0.0","0"
"JOHN MOORE","","D","31","ANA","7","0","0","0","0","5.9","00:15","17:34","001:46","0.0","0"
"ANTON STRALMAN","","D","35","","74","0","0","0","0","3.4","00:08","21:21","010:27","0.0","0"
"JONNY BRODZINSKI","","C","29","NYR","22","0","0","0","0","1.0","00:02","10:51","000:51","0.0","0"
"JON MERRILL","","D","30","MIN","69","0","0","0","1","0.6","00:02","17:06","002:02","0.0","0"
"BRENDAN GUHLE","","D","24","","6","0","0","0","0","0.0","00:00","14:40","000:00","0.0","0"
"TROY STECHER","","D","28","ARI","29","0","0","0","1","2.5","00:07","16:40","003:35","0.0","0"
"GABRIEL FORTIER","","L","22","T.B","10","0","0","0","0","0.1","00:00","09:18","000:02","0.0","0"
"NICHOLAS ABRUZZESE","","L","23","TOR","9","0","0","0","1","25.0","01:01","10:13","009:13","0.0","0"
"KYLE CLIFFORD","","L","31","TOR","25","0","0","0","0","0.3","00:01","08:48","000:18","0.0","0"
"JAKE EVANS","","C","26","MTL","72","0","0","0","2","6.3","00:19","15:36","022:50","0.0","0"
"KYLE CRISCUOLO","","C","30","DET","6","0","0","0","0","0.0","00:00","09:33","000:00","0.0","0"
"KAEDAN KORCZAK","","D","21","VGK","1","0","0","0","0","0.0","00:00","16:37","000:00","0.0","0"
"CEDRIC PAQUETTE","","C","28","","24","0","0","0","1","1.9","00:06","08:52","002:12","0.0","0"
"TRENT FREDERIC","","L","24","BOS","60","0","0","0","2","1.5","00:04","11:39","004:10","0.0","0"
"MACKENZIE MACEACHERN","","L","28","CAR","14","0","0","0","0","0.1","00:00","07:58","000:05","0.0","0"
"SCOTT SABOURIN","","R","29","OTT","7","0","0","0","0","0.0","00:00","07:36","000:00","0.0","0"
"DAVID SAVARD","","D","31","MTL","62","0","0","0","0","1.3","00:04","20:47","003:41","0.0","0"
"ADAM RUZICKA","","C","23","CGY","28","0","0","0","0","4.6","00:14","10:13","006:22","0.0","0"
"KARSON KUHLMAN","","L","26","SEA","44","0","0","0","0","0.6","00:02","11:54","001:14","0.0","0"
"LUKE WITKOWSKI","","D","32","STL","1","0","0","0","0","0.0","00:00","09:18","000:00","0.0","0"
"JUSTIN BAILEY","","R","27","","14","0","0","0","0","0.1","00:00","09:05","000:03","0.0","0"
"MICHAEL AMADIO","","C","26","VGK","56","0","0","0","0","1.1","00:03","12:10","002:54","0.0","0"
"LAURENT DAUPHIN","","C","27","ARI","38","0","0","0","1","3.6","00:11","13:18","006:50","0.0","0"
"DERRICK POULIOT","","D","28","","11","0","0","0","0","1.9","00:03","15:30","000:36","0.0","0"
"BLAKE COMEAU","","L","36","","6","0","0","0","0","0.2","00:01","11:28","000:03","0.0","0"
"DANTE FABBRO","","D","24","NSH","66","0","0","0","1","3.0","00:09","19:03","009:52","0.0","0"
"MASON SHAW","","C","23","MIN","3","0","0","0","0","0.0","00:00","08:59","000:00","0.0","0"
"SASHA CHMELEVSKI","","R","23","S.J","19","0","0","0","0","2.8","00:06","13:11","001:56","0.0","0"
"JAKUB ZBORIL","","D","25","BOS","10","0","0","0","0","1.3","00:04","15:44","000:41","0.0","0"
"BEN HARPUR","","D","27","","19","0","0","0","0","0.0","00:00","13:44","000:00","0.0","0"
"LIBOR HAJEK","","D","24","NYR","17","0","0","0","0","0.3","00:01","13:08","000:14","0.0","0"
"CARL DAHLSTROM","","D","27","TOR","3","0","0","0","0","0.0","00:00","13:39","000:00","0.0","0"
"JORDIE BENN","","D","34","TOR","39","0","0","0","2","0.8","00:03","14:59","001:39","0.0","0"
"ZACH ASTON-REESE","","R","27","","69","0","0","0","1","0.5","00:01","13:02","001:36","0.0","0"
"NIKITA ZAITSEV","","D","30","OTT","62","0","0","0","2","1.1","00:03","18:59","003:24","0.0","0"
"CONNOR MACKEY","","D","25","CGY","3","0","0","0","0","2.5","00:10","13:35","000:31","0.0","0"
"BRETT LEASON","","R","23","WSH","36","0","0","0","0","0.2","00:01","08:57","000:25","0.0","0"
"ALEXEI TOROPCHENKO","","L","23","STL","28","0","0","0","0","0.3","00:01","10:43","000:26","0.0","0"
