"Name","Compare","Pos","Age","Team","GP","PPG","PPA","PPP","PP SOG","%PP","PPTOI/G","TOI","PPTOI","PPP/60PPMIN","PP IPP"
"ROCCO GRIMALDI","","R","29","","7","0","0","0","0","1.0","00:03","10:56","000:23","0.0","0"
"ADAM ERNE","","L","27","DET","79","0","0","0","3","19.5","00:55","13:23","072:08","0.0","0"
"JORDAN OESTERLE","","D","30","DET","45","0","0","0","0","7.4","00:18","18:19","013:43","0.0","0"
"BRETT SENEY","","L","26","CHI","2","0","0","0","0","0.0","00:00","07:01","000:00","0.0","0"
"NIKO MIKKOLA","","D","26","STL","54","0","0","0","0","1.1","00:03","16:59","002:45","0.0","0"
"LINUS HOGBERG","","D","23","PHI","5","0","0","0","0","0.0","00:00","17:04","000:00","0.0","0"
"PATRIK NEMETH","","D","30","ARI","63","0","0","0","0","1.6","00:04","16:38","004:11","0.0","0"
"JESPER FRODEN","","R","27","SEA","7","0","0","0","2","21.5","00:57","12:55","006:38","0.0","0"
"JAKE NEIGHBOURS","","L","20","STL","9","0","0","0","0","0.1","00:00","09:21","000:01","0.0","0"
"MARC STAAL","","D","35","FLA","71","0","0","0","0","0.5","00:02","17:24","001:49","0.0","0"
"JOSEPH CRAMAROSSA","","C","29","MIN","1","0","0","0","0","0.0","00:00","06:55","000:00","0.0","0"
"JAYCOB MEGNA","","D","29","S.J","44","0","0","0","0","0.8","00:02","19:08","001:35","0.0","0"
"GREG PATERYN","","D","32","","10","0","0","0","0","0.4","00:02","14:07","000:15","0.0","0"
"JORDAN GROSS","","D","27","NSH","1","0","0","0","0","0.0","00:00","08:19","000:00","0.0","0"
"ANDREJ SUSTR","","D","31","MIN","38","0","0","0","0","0.3","00:01","14:43","000:34","0.0","0"
"CHRIS WAGNER","","R","31","BOS","1","0","0","0","0","0.0","00:00","15:57","000:00","0.0","0"
"CASEY FITZGERALD","","D","25","BUF","36","0","0","0","0","1.8","00:05","16:47","003:01","0.0","0"
"CAL FOOTE","","D","23","T.B","56","0","0","0","0","0.8","00:03","13:07","002:30","0.0","0"
"DYLAN DEMELO","","D","29","WPG","76","0","0","0","1","0.4","00:01","18:30","001:42","0.0","0"
"CARL HAGELIN","","L","33","WSH","53","0","0","0","0","0.6","00:02","14:14","001:31","0.0","0"
"BLAKE SPEERS","","C","25","","2","0","0","0","0","0.0","00:00","09:10","000:00","0.0","0"
"AUSTIN WATSON","","R","30","OTT","67","0","0","0","1","1.6","00:05","11:59","005:10","0.0","0"
"JANSEN HARKINS","","R","25","WPG","77","0","0","0","0","1.0","00:03","09:29","003:57","0.0","0"
"HENDRIX LAPIERRE","","C","20","WSH","6","0","0","0","0","15.4","00:57","09:35","005:44","0.0","0"
"RILEY BARBER","","R","28","DAL","4","0","0","0","1","21.6","00:57","08:27","003:49","0.0","0"
"KIEFER SHERWOOD","","R","27","NSH","11","0","0","0","1","10.0","00:34","08:34","006:19","0.0","0"
"DARREN RADDYSH","","D","26","T.B","4","0","0","0","0","0.0","00:00","10:40","000:00","0.0","0"
"BRAD RICHARDSON","","C","37","","44","0","0","0","0","1.1","00:03","10:18","002:12","0.0","0"
"TREVOR VAN RIEMSDYK","","D","30","WSH","72","0","0","0","1","3.0","00:10","17:28","011:30","0.0","0"
"COOPER MARODY","","C","25","PHI","1","0","0","0","0","5.5","00:11","06:04","000:11","0.0","0"
"CHRISTOPHER TANEV","","D","32","CGY","82","0","0","0","3","5.1","00:15","20:28","020:00","0.0","0"
"BEN MCCARTNEY","","L","21","ARI","2","0","0","0","0","0.0","00:00","14:03","000:00","0.0","0"
"MIKEY ANDERSON","","D","23","L.A","57","0","0","0","0","2.1","00:07","20:07","006:24","0.0","0"
"CJ SUESS","","L","28","S.J","3","0","0","0","0","0.3","00:01","05:43","000:03","0.0","0"
"JANI HAKANPAA","","D","30","DAL","80","0","0","0","0","0.8","00:02","16:13","003:03","0.0","0"
"MACKENZIE ENTWISTLE","","R","23","CHI","55","0","0","0","0","1.6","00:05","10:15","004:40","0.0","0"
"PAUL BYRON","","L","33","MTL","27","0","0","0","0","5.7","00:18","12:36","007:56","0.0","0"
"RUDOLFS BALCERS","","L","25","FLA","61","0","0","0","1","5.3","00:15","15:02","014:49","0.0","0"
"TANNER KERO","","L","29","DAL","23","0","0","0","0","1.0","00:03","09:34","001:03","0.0","0"
"CALLE ROSEN","","D","28","STL","18","0","0","0","0","2.4","00:07","14:20","002:07","0.0","0"
"MICHAL KEMPNY","","D","31","","15","0","0","0","0","0.3","00:01","15:50","000:13","0.0","0"
"EGOR SOKOLOV","","L","22","OTT","8","0","0","0","2","14.5","00:45","10:22","006:00","0.0","0"
"BRENDAN LEMIEUX","","L","26","L.A","50","0","0","0","2","2.6","00:08","10:45","006:45","0.0","0"
"JAKE MCCABE","","D","28","CHI","75","0","0","0","1","1.9","00:06","20:18","007:09","0.0","0"
"ZAC JONES","","D","21","NYR","12","0","0","0","1","23.5","00:55","15:10","010:58","0.0","0"
"PAUL COTTER","","C","22","VGK","7","0","0","0","0","0.5","00:01","08:49","000:09","0.0","0"
"GEMEL SMITH","","C","28","T.B","3","0","0","0","0","1.0","00:04","06:46","000:11","0.0","0"
"JONAS RONDBJERG","","L","23","VGK","30","0","0","0","1","0.3","00:01","10:01","000:23","0.0","0"
"BRAD MALONE","","C","33","EDM","8","0","0","0","0","0.6","00:03","08:17","000:22","0.0","0"
"MARC-EDOUARD VLASIC","","D","35","S.J","75","0","0","0","0","0.8","00:02","15:13","002:42","0.0","0"
"RYAN GRAVES","","D","27","N.J","75","0","0","0","0","1.4","00:04","20:43","004:40","0.0","0"
"TYSON JOST","","C","24","MIN","80","0","0","0","2","8.3","00:29","12:49","038:17","0.0","0"
"ALEX TURCOTTE","","C","21","L.A","8","0","0","0","0","5.4","00:16","11:15","002:07","0.0","0"
"JORDAN MARTINOOK","","L","29","CAR","59","0","0","0","0","0.5","00:01","11:12","001:26","0.0","0"
"CHRISTIAN JAROS","","D","26","","11","0","0","0","0","1.1","00:02","11:01","000:27","0.0","0"
"JAYSON MEGNA","","R","32","COL","20","0","0","0","0","1.2","00:05","10:17","001:34","0.0","0"
"CHASE PEARSON","","C","24","DET","3","0","0","0","0","0.0","00:00","06:45","000:00","0.0","0"
"KLIM KOSTIN","","C","23","STL","40","0","0","0","0","0.9","00:02","09:01","001:39","0.0","0"
"BRADY SKJEI","","D","28","CAR","82","0","0","0","2","2.8","00:07","21:09","010:07","0.0","0"
"WALKER DUEHR","","R","24","CGY","1","0","0","0","0","0.0","00:00","08:47","000:00","0.0","0"
"LOGAN O'CONNOR","","R","25","COL","81","0","0","0","0","0.5","00:02","13:52","002:17","0.0","0"
"JACOB LARSSON","","D","25","OTT","6","0","0","0","0","0.0","00:00","15:16","000:00","0.0","0"
"ADAM BROOKS","","R","26","PHI","25","0","0","0","0","6.0","00:15","08:57","006:08","0.0","0"
"JAN RUTTA","","D","31","PIT","76","0","0","0","0","0.5","00:01","16:23","001:48","0.0","0"
"P.K. SUBBAN","","D","33","","77","0","0","0","4","12.7","00:35","18:18","045:05","0.0","0"
"EMIL BEMSTROM","","R","23","CBJ","41","0","0","0","11","22.2","01:06","10:31","044:47","0.0","0"
"OSKAR SUNDQVIST","","R","28","DET","59","0","0","0","2","11.1","00:32","14:00","031:31","0.0","0"
"CAMERON HILLIS","","C","22","MTL","1","0","0","0","0","15.7","00:40","10:15","000:40","0.0","0"
"CAL CLUTTERBUCK","","R","34","NYI","59","0","0","0","0","2.0","00:05","14:02","005:02","0.0","0"
"MATT LUFF","","R","25","DET","23","0","0","0","0","1.3","00:04","09:24","001:31","0.0","0"
"JUSTIN BRAUN","","D","35","PHI","69","0","0","0","0","1.1","00:03","19:33","003:48","0.0","0"
"DANNY O'REGAN","","C","28","ANA","5","0","0","0","0","0.0","00:00","10:03","000:00","0.0","0"
"CONNOR MCMICHAEL","","L","21","WSH","68","0","0","0","0","1.7","00:05","10:28","005:55","0.0","0"
"FABIAN ZETTERLUND","","L","22","N.J","14","0","0","0","6","32.3","01:33","13:21","021:37","0.0","0"
"KRIS RUSSELL","","D","35","","31","0","0","0","0","0.8","00:02","15:26","001:07","0.0","0"
"NOLAN FOOTE","","L","21","N.J","7","0","0","0","0","13.2","00:33","10:22","003:48","0.0","0"
"CARL GRUNDSTROM","","L","24","L.A","54","0","0","0","2","4.5","00:15","10:53","013:12","0.0","0"
"JAMIE OLEKSIAK","","D","29","SEA","72","0","0","0","3","1.9","00:05","19:20","005:54","0.0","0"
"GRANT HUTTON","","D","26","NYI","16","0","0","0","0","0.8","00:02","14:11","000:37","0.0","0"
"JACOB MOVERARE","","D","23","L.A","19","0","0","0","0","1.6","00:05","16:20","001:28","0.0","0"
"BEN JONES","","C","23","CGY","2","0","0","0","0","0.3","00:01","08:03","000:02","0.0","0"
"JUSTIN DOWLING","","C","31","VAN","22","0","0","0","0","7.6","00:24","09:36","008:42","0.0","0"
"WILLIAM CARRIER","","L","27","VGK","63","0","0","0","1","1.5","00:04","11:37","004:06","0.0","0"
"RYAN DZINGEL","","C","30","","32","0","0","0","3","14.2","00:40","13:43","021:06","0.0","0"
"NICOLAS HAGUE","","D","23","VGK","52","0","0","0","8","8.7","00:23","18:39","019:44","0.0","0"
"DAN RENOUF","","D","28","BOS","4","0","0","0","0","0.1","00:00","14:00","000:01","0.0","0"
"TYLER PITLICK","","R","30","","39","0","0","0","1","1.2","00:03","10:56","001:54","0.0","0"
"DMITRIJ JASKIN","","R","29","","12","0","0","0","3","32.4","01:23","14:47","016:40","0.0","0"
"OTTO KOIVULA","","C","23","NYI","8","0","0","0","0","12.4","00:31","10:45","004:09","0.0","0"
"RHETT GARDNER","","C","26","DAL","4","0","0","0","0","0.0","00:00","08:06","000:00","0.0","0"
"MORGAN BARRON","","C","23","WPG","27","0","0","0","0","0.5","00:01","09:48","000:38","0.0","0"
"WILLIAM LAGESSON","","D","26","","33","0","0","0","0","0.4","00:01","12:35","000:38","0.0","0"
"DYLAN SAMBERG","","D","23","WPG","15","0","0","0","0","0.5","00:02","14:51","000:23","0.0","0"
"ANTON BLIDH","","L","27","","32","0","0","0","0","0.2","00:01","10:44","000:18","0.0","0"
"VICTOR SODERSTROM","","D","21","ARI","16","0","0","0","1","17.9","00:50","16:19","013:22","0.0","0"
"WILL BORGEN","","D","25","SEA","36","0","0","0","2","0.8","00:02","15:17","001:17","0.0","0"
"DMITRY KULIKOV","","D","31","MIN","80","0","0","0","0","3.0","00:09","18:12","012:27","0.0","0"
"ANDERS BJORK","","L","25","BUF","58","0","0","0","0","1.0","00:03","12:03","002:35","0.0","0"
"JOEY KEANE","","D","23","CAR","1","0","0","0","0","0.0","00:00","13:38","000:00","0.0","0"
"MATTIAS JANMARK","","L","29","EDM","67","0","0","0","4","11.9","00:32","14:21","035:43","0.0","0"
"WADE ALLISON","","R","24","PHI","1","0","0","0","0","14.5","01:11","08:16","001:11","0.0","0"
"OLLI MAATTA","","D","27","DET","66","0","0","0","0","2.4","00:07","18:17","008:09","0.0","0"
"GREGORY HOFMANN","","C","29","","24","0","0","0","2","13.6","00:34","12:30","013:41","0.0","0"
"JOEY ANDERSON","","R","24","TOR","5","0","0","0","0","0.0","00:00","08:46","000:00","0.0","0"
"CONNOR CLIFTON","","D","27","BOS","60","0","0","0","0","0.7","00:02","16:03","001:46","0.0","0"
"STEVEN FOGARTY","","R","29","MIN","2","0","0","0","0","2.2","00:03","10:24","000:06","0.0","0"
"JACK STUDNICKA","","C","23","BOS","15","0","0","0","2","4.4","00:13","12:36","003:11","0.0","0"
"JOSIAH SLAVIN","","L","23","CHI","15","0","0","0","0","0.5","00:01","12:02","000:21","0.0","0"
"DEREK FORBORT","","D","30","BOS","76","0","0","0","1","0.5","00:01","18:07","001:51","0.0","0"
"DANIIL MIROMANOV","","D","25","VGK","11","0","0","0","0","0.0","00:00","09:47","000:00","0.0","0"
"ALEXANDER ROMANOV","","D","22","NYI","79","0","0","0","0","2.1","00:06","20:24","008:23","0.0","0"
"T.J. TYNAN","","C","30","L.A","2","0","0","0","1","39.8","02:12","10:51","004:23","0.0","0"
"VALTTERI PUUSTINEN","","R","23","PIT","1","0","0","0","0","23.7","01:06","10:14","001:06","0.0","0"
"ALEX STEEVES","","L","22","TOR","3","0","0","0","0","0.0","00:00","07:58","000:00","0.0","0"
"TOMAS NOSEK","","C","29","BOS","75","0","0","0","0","1.0","00:03","13:22","003:25","0.0","0"
"BRAYDEN PACHAL","","D","22","VGK","2","0","0","0","0","0.0","00:00","09:46","000:00","0.0","0"
"CURTIS LAZAR","","C","27","VAN","70","0","0","0","1","0.3","00:01","11:59","001:02","0.0","0"
"TRAVIS DERMOTT","","D","25","VAN","60","0","0","0","0","0.6","00:02","15:20","001:34","0.0","0"
"JARET ANDERSON-DOLAN","","C","22","L.A","7","0","0","0","0","8.4","00:20","13:47","002:23","0.0","0"
"JOEL HANLEY","","D","31","DAL","44","0","0","0","0","0.1","00:00","11:56","000:15","0.0","0"
"PARKER KELLY","","L","23","OTT","41","0","0","0","1","1.3","00:04","10:35","002:34","0.0","0"
"ZACHARY HAYES","","D","23","VGK","3","0","0","0","0","0.0","00:00","10:53","000:00","0.0","0"
"ALEXANDER TRUE","","C","25","SEA","8","0","0","0","0","0.5","00:01","08:15","000:09","0.0","0"
"ARTTU RUOTSALAINEN","","C","24","BUF","18","0","0","0","1","20.1","00:49","11:53","014:36","0.0","0"
"PATRICK BROWN","","C","30","PHI","44","0","0","0","0","1.2","00:04","12:26","002:36","0.0","0"
"ALEX VLASIC","","D","21","CHI","15","0","0","0","0","0.1","00:00","14:19","000:05","0.0","0"
"LEO KOMAROV","","R","35","","1","0","0","0","0","0.0","00:00","10:50","000:00","0.0","0"
"FILIP HALLANDER","","C","22","PIT","1","0","0","0","0","0.0","00:00","05:52","000:00","0.0","0"
"MARKUS NUTIVAARA","","D","28","S.J","1","0","0","0","0","0.0","00:00","07:01","000:00","0.0","0"
"TY DELLANDREA","","R","21","DAL","1","0","0","0","0","0.0","00:00","10:37","000:00","0.0","0"
"MARK BOROWIECKI","","D","33","NSH","57","0","0","0","0","0.1","00:00","13:07","000:20","0.0","0"
"DANNY DEKEYSER","","D","32","","59","0","0","0","1","1.6","00:05","18:30","004:42","0.0","0"
"ZAC DALPE","","C","32","FLA","1","0","0","0","0","0.0","00:00","06:08","000:00","0.0","0"
"DYLAN SIKURA","","L","27","CHI","5","0","0","0","0","7.1","00:20","09:57","001:42","0.0","0"
"TANNER LACZYNSKI","","C","25","PHI","1","0","0","0","0","0.0","00:00","09:27","000:00","0.0","0"
"JUUSO RIIKOLA","","D","28","","5","0","0","0","0","29.6","01:43","13:23","008:36","0.0","0"
"MITCHELL CHAFFEE","","R","24","MIN","2","0","0","0","0","0.0","00:00","07:27","000:00","0.0","0"
"KYLE RAU","","R","29","","5","0","0","0","0","0.0","00:00","08:49","000:00","0.0","0"
"COLE SCHWINDT","","C","21","FLA","3","0","0","0","0","0.1","00:00","14:08","000:01","0.0","0"
"GIVANI SMITH","","L","24","DET","46","0","0","0","0","0.0","00:00","08:28","000:02","0.0","0"
"BOKONDJI IMAMA","","L","25","ARI","4","0","0","0","0","0.0","00:00","04:31","000:00","0.0","0"
"KEVIN ROONEY","","C","29","CGY","61","0","0","0","1","2.0","00:05","13:51","005:17","0.0","0"
"HUNTER DREW","","D","23","ANA","2","0","0","0","0","0.0","00:00","09:52","000:00","0.0","0"
"GUILLAUME BRISEBOIS","","D","24","VAN","1","0","0","0","0","0.0","00:00","04:13","000:00","0.0","0"
"MAX MCCORMICK","","L","30","SEA","10","0","0","0","0","0.3","00:01","08:06","000:09","0.0","0"
"MARTIN FEHERVARY","","D","22","WSH","79","0","0","0","0","0.6","00:02","19:39","002:38","0.0","0"
"DAVID GUSTAFSSON","","C","22","WPG","2","0","0","0","0","0.0","00:00","02:28","000:00","0.0","0"
"MICHAEL PEZZETTA","","L","24","MTL","51","0","0","0","0","2.3","00:07","07:50","005:46","0.0","0"
"JORDAN HARRIS","","D","22","MTL","10","0","0","0","0","10.0","00:27","16:17","004:30","0.0","0"
"ERIK GUDBRANSON","","D","30","CBJ","78","0","0","0","2","1.8","00:05","18:08","006:25","0.0","0"
"GAVIN BAYREUTHER","","D","28","CBJ","43","0","0","0","0","0.9","00:02","13:03","001:32","0.0","0"
"RILEY NASH","","R","33","","49","0","0","0","3","10.0","00:29","11:26","023:17","0.0","0"
"NOEL ACCIARI","","L","30","STL","20","0","0","0","0","3.8","00:10","11:59","003:15","0.0","0"
"PIERRE-OLIVIER JOSEPH","","D","23","PIT","4","0","0","0","0","2.0","00:06","18:14","000:24","0.0","0"
"LOGAN STANLEY","","D","24","WPG","58","0","0","0","2","0.6","00:02","15:39","001:44","0.0","0"
"SETH GRIFFITH","","C","29","EDM","1","0","0","0","0","0.0","00:00","05:37","000:00","0.0","0"
"BRETT RITCHIE","","R","29","","41","0","0","0","0","1.2","00:04","09:43","002:30","0.0","0"
"CAM DINEEN","","D","24","ARI","34","0","0","0","0","5.6","00:14","15:38","008:03","0.0","0"
"KRISTIAN REICHEL","","C","24","WPG","13","0","0","0","0","0.1","00:00","10:24","000:03","0.0","0"
"NIKITA ZADOROV","","D","27","CGY","74","0","0","0","2","3.9","00:11","16:55","013:51","0.0","0"
"BRIAN BOYLE","","L","37","","66","0","0","0","2","1.6","00:05","10:47","005:08","0.0","0"
"FREDRIK CLAESSON","","D","29","","9","0","0","0","0","0.0","00:00","09:52","000:00","0.0","0"
"MARK FRIEDMAN","","D","26","PIT","26","0","0","0","0","0.6","00:02","13:17","000:54","0.0","0"
"ALEXANDER EDLER","","D","36","L.A","41","0","0","0","1","6.0","00:20","18:28","013:49","0.0","0"
"ANDREW COGLIANO","","L","35","COL","74","0","0","0","0","1.6","00:05","12:40","005:46","0.0","0"
"JEFFREY VIEL","","L","25","S.J","34","0","0","0","0","0.4","00:01","08:48","000:33","0.0","0"
"MARIO FERRARO","","D","23","S.J","63","0","0","0","3","12.6","00:31","23:00","032:50","0.0","0"
"MICHAEL RAFFL","","L","33","","76","0","0","0","1","2.6","00:08","14:32","009:37","0.0","0"
"MARCUS PETTERSSON","","D","26","PIT","72","0","0","0","2","5.7","00:16","15:39","019:43","0.0","0"
"TYCE THOMPSON","","R","23","N.J","2","0","0","0","0","2.6","00:08","14:25","000:15","0.0","0"
"RILEY STILLMAN","","D","24","CHI","52","0","0","0","0","0.4","00:01","15:04","001:10","0.0","0"
"A.J. GREER","","L","25","BOS","9","0","0","0","0","0.2","00:01","07:51","000:06","0.0","0"
"JULIEN GAUTHIER","","R","24","NYR","49","0","0","0","3","10.2","00:25","10:18","020:31","0.0","0"
"MATHIEU OLIVIER","","R","25","CBJ","10","0","0","0","0","0.6","00:02","10:06","000:15","0.0","0"
"JAKE LESCHYSHYN","","C","23","VGK","41","0","0","0","0","0.6","00:02","11:18","001:06","0.0","0"
"JOHNATHAN KOVACEVIC","","D","25","WPG","4","0","0","0","0","0.0","00:00","10:49","000:00","0.0","0"
"RADIM SIMEK","","D","29","S.J","36","0","0","0","0","2.3","00:06","13:16","003:52","0.0","0"
"IAN COLE","","D","33","T.B","75","0","0","0","0","0.7","00:02","17:09","002:27","0.0","0"
"ERIK CERNAK","","D","25","T.B","55","0","0","0","0","2.0","00:06","19:09","005:36","0.0","0"
"JOSH LEIVO","","R","29","STL","7","0","0","0","0","0.1","00:00","09:14","000:01","0.0","0"
"JACK JOHNSON","","D","35","","74","0","0","0","0","0.7","00:02","16:44","002:43","0.0","0"
"SEAN DAY","","D","24","T.B","2","0","0","0","0","0.0","00:00","10:43","000:00","0.0","0"
"STEVEN LORENTZ","","R","26","S.J","67","0","0","0","0","0.6","00:02","10:53","001:41","0.0","0"
"MATHIEU JOSEPH","","R","25","OTT","69","0","0","0","0","2.9","00:09","14:12","010:23","0.0","0"
"RILEY TUFTE","","L","24","DAL","10","0","0","0","0","1.6","00:05","07:12","000:50","0.0","0"
"ETHAN PROW","","D","29","","4","0","0","0","0","0.0","00:00","12:44","000:00","0.0","0"
"BLAKE COLEMAN","","R","30","CGY","81","0","0","0","2","6.5","00:18","14:49","024:49","0.0","0"
"COLIN BLACKWELL","","C","29","CHI","58","0","0","0","4","7.0","00:20","11:56","019:45","0.0","0"
"MICHAEL MCLEOD","","C","24","N.J","77","0","0","0","1","4.5","00:12","13:19","015:48","0.0","0"
"DMITRI SAMORUKOV","","D","23","EDM","1","0","0","0","0","0.0","00:00","02:28","000:00","0.0","0"
"LUKE SCHENN","","D","32","VAN","66","0","0","0","1","1.0","00:03","17:12","003:17","0.0","0"
"DEREK STEPAN","","R","32","","58","0","0","0","0","0.6","00:02","10:48","001:38","0.0","0"
"MARIAN STUDENIC","","R","23","DAL","33","0","0","0","0","3.6","00:10","11:09","005:30","0.0","0"
"BRANDON BADDOCK","","L","27","MIN","1","0","0","0","0","9.1","00:52","08:24","000:52","0.0","0"
"KEVIN CONNAUTON","","D","32","PHI","39","0","0","0","0","0.6","00:02","13:05","001:09","0.0","0"
"MASON APPLETON","","R","26","WPG","68","0","0","0","3","11.5","00:32","14:53","035:49","0.0","0"
"COLTON WHITE","","D","25","ANA","27","0","0","0","0","0.3","00:01","13:15","000:21","0.0","0"
"ALEX BIEGA","","D","34","","2","0","0","0","0","0.0","00:00","13:07","000:00","0.0","0"
"CASEY CIZIKAS","","C","31","NYI","74","0","0","0","0","1.8","00:04","13:45","005:30","0.0","0"
"MATTIAS NORLINDER","","D","22","MTL","6","0","0","0","0","7.3","00:19","12:18","001:53","0.0","0"
"BRYCE KINDOPP","","R","23","ANA","1","0","0","0","0","0.0","00:00","06:06","000:00","0.0","0"
"MIKHAIL MALTSEV","","C","24","COL","18","0","0","0","1","7.4","00:25","08:04","007:34","0.0","0"
"ROSS JOHNSTON","","R","28","NYI","32","0","0","0","0","0.8","00:02","10:16","001:07","0.0","0"
"JAKE CHRISTIANSEN","","D","22","CBJ","8","0","0","0","0","0.6","00:02","09:46","000:17","0.0","0"
"MATT MARTIN","","L","33","NYI","71","0","0","0","0","2.0","00:05","11:26","006:02","0.0","0"
"ANDY ANDREOFF","","L","31","NYI","6","0","0","0","0","0.0","00:00","09:59","000:00","0.0","0"
