"Name","Compare","Pos","Age","Team","GP","PPG","PPA","PPP","PP SOG","%PP","PPTOI/G","TOI","PPTOI","PPP/60PPMIN","PP IPP"
"KYLE TURRIS","","R","32","","23","0","0","0","0","10.7","00:26","08:37","009:51","0.0","0"
"NATHAN BEAULIEU","","D","29","","24","0","0","0","0","1.0","00:03","10:46","001:08","0.0","0"
"PHILIP BROBERG","","D","21","EDM","23","0","0","0","0","7.0","00:24","13:28","009:06","0.0","0"
"NATE THOMPSON","","C","37","","33","0","0","0","0","1.6","00:05","11:58","002:51","0.0","0"
"JASON DICKINSON","","L","27","VAN","62","0","0","0","0","1.8","00:06","13:03","005:53","0.0","0"
"DAKOTA MERMIS","","D","28","MIN","2","0","0","0","0","0.0","00:00","13:54","000:00","0.0","0"
"PAVEL DOROFEYEV","","L","21","VGK","2","0","0","0","0","0.0","00:00","06:30","000:00","0.0","0"
"MAX JONES","","L","24","ANA","2","0","0","0","0","0.2","00:01","09:54","000:01","0.0","0"
"JACOB PERREAULT","","R","20","ANA","1","0","0","0","0","23.6","00:55","11:05","000:55","0.0","0"
"THOMAS HICKEY","","D","33","","2","0","0","0","0","1.4","00:07","19:29","000:13","0.0","0"
"JUHO LAMMIKKO","","C","26","","75","0","0","0","0","2.3","00:07","12:16","008:17","0.0","0"
"ADAM RASKA","","R","20","S.J","5","0","0","0","0","0.0","00:00","08:03","000:00","0.0","0"
"MICHAEL SGARBOSSA","","C","29","WSH","10","0","0","0","0","15.1","00:45","09:54","007:25","0.0","0"
"DECLAN CHISHOLM","","D","22","WPG","2","0","0","0","0","0.0","00:00","12:57","000:00","0.0","0"
"DYSIN MAYO","","D","25","ARI","67","0","0","0","0","1.4","00:04","20:55","004:07","0.0","0"
"WYATT KALYNUK","","D","25","VAN","5","0","0","0","0","0.2","00:00","12:00","000:02","0.0","0"
"LIAM FOUDY","","C","22","CBJ","1","0","0","0","0","0.0","00:00","11:51","000:00","0.0","0"
"TYLER BENSON","","L","24","EDM","29","0","0","0","0","3.4","00:09","08:33","004:24","0.0","0"
"MATT TENNYSON","","D","32","","8","0","0","0","0","0.3","00:01","12:55","000:07","0.0","0"
"VLADISLAV GAVRIKOV","","D","26","CBJ","80","0","0","0","0","1.9","00:05","22:18","006:55","0.0","0"
"MAXIME LAJOIE","","D","24","CAR","5","0","0","0","0","27.6","01:10","12:32","005:50","0.0","0"
"ROBERT HAGG","","D","27","","64","0","0","0","0","0.7","00:02","16:01","002:07","0.0","0"
"CALE FLEURY","","D","23","SEA","9","0","0","0","0","0.4","00:01","14:34","000:12","0.0","0"
"OSKAR STEEN","","R","24","BOS","20","0","0","0","0","5.2","00:14","11:04","004:38","0.0","0"
"BRETT KULAK","","D","28","EDM","74","0","0","0","0","1.5","00:04","17:45","005:18","0.0","0"
"MARK JANKOWSKI","","C","27","NSH","19","0","0","0","0","1.4","00:05","13:39","001:26","0.0","0"
"NICHOLAS ROBERTSON","","L","20","TOR","10","0","0","0","1","16.1","00:29","10:16","004:49","0.0","0"
"REESE JOHNSON","","C","24","CHI","37","0","0","0","0","0.2","00:01","10:38","000:29","0.0","0"
"ERIC ROBINSON","","L","27","CBJ","67","0","0","0","0","0.7","00:02","13:54","002:03","0.0","0"
"MATT IRWIN","","D","34","WSH","17","0","0","0","0","0.4","00:01","12:39","000:20","0.0","0"
"AUSTIN STRAND","","D","25","ANA","8","0","0","0","0","0.5","00:02","15:17","000:13","0.0","0"
"KRISTIANS RUBINS","","D","24","OTT","3","0","0","0","0","0.0","00:00","11:45","000:00","0.0","0"
"JOSH BROWN","","D","28","ARI","52","0","0","0","0","0.4","00:01","14:13","001:00","0.0","0"
"SHELDON REMPAL","","R","26","VGK","1","0","0","0","0","0.0","00:00","09:11","000:00","0.0","0"
"SAM CARRICK","","R","30","ANA","64","0","0","0","1","3.2","00:09","11:28","009:36","0.0","0"
"NATHAN WALKER","","R","28","STL","30","0","0","0","0","0.2","00:01","11:33","000:15","0.0","0"
"JEFF MALOTT","","L","25","WPG","1","0","0","0","0","0.0","00:00","04:06","000:00","0.0","0"
"CODY GLASS","","C","23","NSH","8","0","0","0","1","35.5","01:53","11:25","015:06","0.0","0"
"DAVID KAMPF","","C","27","TOR","82","0","0","0","0","1.7","00:04","15:16","006:03","0.0","0"
"MATTHEW PECA","","C","29","STL","5","0","0","0","0","0.1","00:00","09:38","000:01","0.0","0"
"MILES WOOD","","L","26","N.J","3","0","0","0","0","27.4","01:16","14:46","003:49","0.0","0"
"DAKOTA JOSHUA","","L","26","VAN","30","0","0","0","1","1.0","00:03","08:30","001:22","0.0","0"
"JAKE MUZZIN","","D","33","TOR","47","0","0","0","2","5.7","00:15","20:44","011:34","0.0","0"
"LUKAS REICHEL","","L","20","CHI","11","0","0","0","5","28.2","01:31","13:12","016:42","0.0","0"
"CARTER ROWNEY","","C","33","","26","0","0","0","0","0.4","00:01","10:40","000:27","0.0","0"
"CARSON MEYER","","R","24","CBJ","13","0","0","0","0","0.1","00:00","08:14","000:05","0.0","0"
"JON LIZOTTE","","D","27","","1","0","0","0","0","0.0","00:00","14:43","000:00","0.0","0"
"RILEY DAMIANI","","C","22","DAL","7","0","0","0","0","11.2","00:29","08:32","003:26","0.0","0"
"SCOTT HARRINGTON","","D","29","","7","0","0","0","0","0.5","00:02","14:26","000:11","0.0","0"
"OWEN POWER","","D","19","BUF","8","0","0","0","1","17.4","00:58","22:05","007:43","0.0","0"
"DYLAN GAMBRELL","","C","25","OTT","63","0","0","0","2","2.3","00:07","12:08","006:59","0.0","0"
"SAMMY BLAIS","","R","26","NYR","14","0","0","0","2","23.2","01:09","13:28","016:08","0.0","0"
"JUSTIN BARRON","","D","20","MTL","7","0","0","0","0","14.8","00:54","17:11","006:15","0.0","0"
"STEFAN MATTEAU","","C","28","","1","0","0","0","0","0.0","00:00","03:39","000:00","0.0","0"
"NATHAN SMITH","","C","23","ARI","10","0","0","0","0","37.3","01:38","14:09","016:22","0.0","0"
"DRYDEN HUNT","","L","26","NYR","76","0","0","0","0","4.7","00:12","12:17","014:56","0.0","0"
"BRETT CONNOLLY","","R","30","","9","0","0","0","0","14.4","00:40","08:24","006:04","0.0","0"
"GUSTAV LINDSTROM","","D","23","DET","63","0","0","0","0","1.0","00:03","16:07","002:56","0.0","0"
"ADAM BECKMAN","","L","21","MIN","3","0","0","0","0","18.0","00:46","10:25","002:18","0.0","0"
"BENOIT-OLIVIER GROULX","","C","22","ANA","18","0","0","0","0","1.7","00:05","11:00","001:32","0.0","0"
"RYAN LINDGREN","","D","24","NYR","78","0","0","0","0","1.6","00:04","20:06","005:20","0.0","0"
"GRIGORI DENISENKO","","L","22","FLA","1","0","0","0","0","12.7","01:01","15:30","001:01","0.0","0"
"FREDRIK KARLSTROM","","C","24","DAL","3","0","0","0","0","5.3","00:11","06:12","000:32","0.0","0"
"SANTERI HATAKKA","","D","21","S.J","9","0","0","0","0","0.6","00:01","12:38","000:10","0.0","0"
"JOSH MANSON","","D","30","COL","67","0","0","0","0","0.7","00:02","18:59","002:10","0.0","0"
"RYAN REAVES","","R","35","NYR","69","0","0","0","0","1.9","00:05","10:39","005:40","0.0","0"
"STEFAN NOESEN","","R","29","CAR","2","0","0","0","0","25.2","01:11","14:20","002:22","0.0","0"
"REILLY WALSH","","D","23","N.J","1","0","0","0","0","24.6","00:59","14:23","000:59","0.0","0"
"JAYDEN HALBGEWACHS","","L","25","","3","0","0","0","0","13.7","00:44","12:50","002:13","0.0","0"
"KOLE SHERWOOD","","R","25","","1","0","0","0","0","0.0","00:00","08:08","000:00","0.0","0"
"RADKO GUDAS","","D","32","FLA","77","0","0","0","0","0.7","00:02","18:01","002:46","0.0","0"
"ALEX BELZILE","","R","30","MTL","11","0","0","0","1","17.5","00:55","10:24","010:07","0.0","0"
"NICK JENSEN","","D","31","WSH","76","0","0","0","0","0.8","00:03","19:21","003:12","0.0","0"
"JOEL EDMUNDSON","","D","29","MTL","24","0","0","0","0","1.7","00:05","19:35","001:53","0.0","0"
"GLENN GAWDIN","","C","25","ANA","2","0","0","0","0","0.0","00:00","09:15","000:00","0.0","0"
"RYAN LOMBERG","","L","27","FLA","55","0","0","0","2","0.2","00:01","11:25","000:29","0.0","0"
"TRAVIS HAMONIC","","D","31","OTT","43","0","0","0","0","1.0","00:03","18:51","002:17","0.0","0"
"C.J. SMITH","","L","27","","1","0","0","0","0","0.0","00:00","09:22","000:00","0.0","0"
"CHASE PRISKIE","","D","26","BUF","4","0","0","0","0","3.6","00:14","14:00","000:56","0.0","0"
"BRENDAN GAUNCE","","C","28","CBJ","30","0","0","0","0","0.1","00:00","08:06","000:07","0.0","0"
"NICOLAS BEAUDIN","","D","22","CHI","2","0","0","0","0","0.0","00:00","06:10","000:00","0.0","0"
"KRISTIAN VESALAINEN","","L","23","WPG","53","0","0","0","1","1.3","00:04","08:40","003:37","0.0","0"
"JUUSO VALIMAKI","","D","23","CGY","9","0","0","0","0","2.5","00:07","15:42","001:02","0.0","0"
"LUKE GLENDENING","","R","33","DAL","82","0","0","0","1","0.8","00:02","14:07","003:00","0.0","0"
"TEDDY BLUEGER","","C","27","PIT","65","0","0","0","0","1.7","00:05","15:01","005:15","0.0","0"
"TOBIAS BJORNFOT","","D","21","L.A","70","0","0","0","0","1.6","00:05","16:46","005:39","0.0","0"
"BRIAN DUMOULIN","","D","30","PIT","76","0","0","0","0","1.5","00:04","21:49","005:32","0.0","0"
"KEVIN STENLUND","","R","25","WPG","3","0","0","0","0","0.0","00:00","07:32","000:00","0.0","0"
"CLARK BISHOP","","L","26","OTT","9","0","0","0","0","0.2","00:00","08:21","000:04","0.0","0"
"SAM LAFFERTY","","C","27","CHI","56","0","0","0","0","0.9","00:03","13:34","002:28","0.0","0"
"AXEL JONSSON-FJALLBY","","L","24","WSH","23","0","0","0","0","0.8","00:02","11:11","000:52","0.0","0"
"VILLE HEINOLA","","D","21","WPG","12","0","0","0","3","13.8","00:41","14:54","008:13","0.0","0"
"DREW O'CONNOR","","L","24","PIT","22","0","0","0","2","20.1","00:52","10:17","018:53","0.0","0"
"CONNOR MURPHY","","D","29","CHI","57","0","0","0","0","1.2","00:04","21:46","003:39","0.0","0"
"RADIM ZOHORNA","","L","26","PIT","17","0","0","0","1","10.1","00:31","10:20","008:45","0.0","0"
"LANE PEDERSON","","C","24","CAR","29","0","0","0","1","14.0","00:35","10:31","017:05","0.0","0"
"ZACH BOGOSIAN","","D","32","T.B","48","0","0","0","0","0.7","00:02","15:22","001:42","0.0","0"
"LUKAS VEJDEMO","","C","26","","6","0","0","0","1","3.0","00:10","10:38","001:01","0.0","0"
"JACOB BERNARD-DOCKER","","D","22","OTT","8","0","0","0","0","0.3","00:01","14:46","000:07","0.0","0"
"JJ PETERKA","","R","20","BUF","2","0","0","0","0","37.2","00:53","16:08","001:45","0.0","0"
"JOSH MAHURA","","D","24","ANA","38","0","0","0","0","0.8","00:02","14:04","001:31","0.0","0"
"BEN HUTTON","","D","29","VGK","58","0","0","0","0","0.5","00:01","15:28","001:22","0.0","0"
"ALEXANDER ALEXEYEV","","D","22","WSH","1","0","0","0","0","0.0","00:00","10:35","000:00","0.0","0"
"TYLER MOTTE","","L","27","","58","0","0","0","0","2.7","00:07","14:01","006:49","0.0","0"
"JONAS SIEGENTHALER","","D","25","N.J","70","0","0","0","0","0.9","00:02","20:34","002:53","0.0","0"
"MICHAEL DAL COLLE","","L","26","","1","0","0","0","0","30.1","00:50","14:34","000:50","0.0","0"
"JAN JENIK","","R","21","ARI","13","0","0","0","3","14.6","00:33","10:41","007:11","0.0","0"
"JIMMY VESEY","","L","29","","68","0","0","0","0","5.9","00:17","14:26","018:47","0.0","0"
"AUSTIN POGANSKI","","R","26","SEA","16","0","0","0","0","0.8","00:02","09:19","000:33","0.0","0"
"ZDENO CHARA","","D","45","","72","0","0","0","0","1.3","00:03","18:44","004:05","0.0","0"
"NICOLAS AUBE-KUBEL","","R","26","TOR","74","0","0","0","2","0.6","00:02","09:49","002:12","0.0","0"
"KASPER BJORKQVIST","","R","25","PIT","6","0","0","0","0","0.0","00:00","08:22","000:00","0.0","0"
"ANDY GREENE","","D","39","","69","0","0","0","0","0.7","00:02","17:24","002:04","0.0","0"
"COLE REINHARDT","","L","22","OTT","1","0","0","0","0","0.0","00:00","08:35","000:00","0.0","0"
"BRENDAN PERLINI","","L","26","","23","0","0","0","0","2.4","00:06","08:22","002:29","0.0","0"
"RYAN MACINNIS","","C","26","","1","0","0","0","0","0.0","00:00","10:00","000:00","0.0","0"
"JEREMY LAUZON","","D","25","NSH","66","0","0","0","0","0.7","00:02","17:41","002:18","0.0","0"
"COLTON SCEVIOUR","","C","33","","35","0","0","0","1","0.2","00:00","09:28","000:17","0.0","0"
"BRAYDEN TRACEY","","L","21","ANA","1","0","0","0","0","0.0","00:00","09:21","000:00","0.0","0"
"ADAM PELECH","","D","27","NYI","78","0","0","0","0","4.6","00:11","21:17","014:28","0.0","0"
"RILEY SHEAHAN","","L","30","","69","0","0","0","0","0.6","00:02","12:03","002:03","0.0","0"
"NICK SEELER","","D","29","PHI","43","0","0","0","0","1.1","00:03","13:04","002:28","0.0","0"
"ZACK MACEWEN","","R","26","PHI","75","0","0","0","0","2.9","00:09","09:40","011:12","0.0","0"
"DENNIS CHOLOWSKI","","D","24","","11","0","0","0","0","19.2","01:01","15:49","011:09","0.0","0"
"CHASE DELEO","","C","26","ANA","2","0","0","0","0","0.0","00:00","08:09","000:00","0.0","0"
"BRANDON DUHAIME","","R","25","MIN","80","0","0","0","1","0.6","00:02","10:13","002:16","0.0","0"
"ANTHONY ANGELLO","","R","26","STL","4","0","0","0","0","0.0","00:00","06:38","000:00","0.0","0"
"FREDERIK GAUTHIER","","C","27","","8","0","0","0","0","0.0","00:00","11:06","000:00","0.0","0"
"BRAYDEN MCNABB","","D","31","VGK","69","0","0","0","0","0.5","00:01","19:42","001:26","0.0","0"
"BECK MALENSTYN","","L","24","WSH","12","0","0","0","0","0.0","00:00","09:03","000:00","0.0","0"
"TYLER LEWINGTON","","D","27","","2","0","0","0","0","0.0","00:00","12:27","000:00","0.0","0"
"ANTOINE ROUSSEL","","L","32","","53","0","0","0","0","0.8","00:02","12:08","001:49","0.0","0"
"CONNOR BUNNAMAN","","C","24","FLA","15","0","0","0","0","1.1","00:04","10:01","001:02","0.0","0"
"JACK RATHBONE","","D","23","VAN","9","0","0","0","0","8.8","00:31","13:50","004:41","0.0","0"
"ANTHONY GRECO","","R","28","","1","0","0","0","0","0.0","00:00","09:44","000:00","0.0","0"
"JOHN HAYDEN","","R","27","SEA","55","0","0","0","0","1.0","00:03","10:50","002:28","0.0","0"
"CONOR TIMMINS","","D","23","ARI","6","0","0","0","0","16.0","00:47","17:45","004:43","0.0","0"
"ZACH WHITECLOUD","","D","25","VGK","59","0","0","0","0","1.6","00:04","18:48","004:16","0.0","0"
"JEREMY DAVIES","","D","25","BUF","6","0","0","0","0","5.1","00:12","12:15","001:11","0.0","0"
"JALEN CHATFIELD","","D","26","CAR","16","0","0","0","0","0.2","00:01","14:47","000:10","0.0","0"
"LINUS SANDIN","","R","26","PHI","1","0","0","0","0","15.0","00:18","06:59","000:18","0.0","0"
"DEAN KUKAN","","D","29","","41","0","0","0","2","7.9","00:23","16:18","015:45","0.0","0"
"MARKUS NIEMELAINEN","","D","24","EDM","20","0","0","0","0","0.0","00:00","13:12","000:03","0.0","0"
"TURNER ELSON","","L","29","NYR","2","0","0","0","0","1.0","00:03","13:23","000:06","0.0","0"
"JONAH GADJOVICH","","L","23","S.J","43","0","0","0","0","0.1","00:00","08:45","000:17","0.0","0"
"ANDREW PEEKE","","D","24","CBJ","82","0","0","0","0","1.3","00:04","21:28","005:05","0.0","0"
"AUSTIN CZARNIK","","R","29","DET","17","0","0","0","0","14.6","00:37","10:54","010:32","0.0","0"
"MARK PYSYK","","D","30","DET","68","0","0","0","0","1.0","00:03","17:48","003:08","0.0","0"
"PETTERI LINDBOHM","","D","28","","9","0","0","0","0","0.0","00:00","14:03","000:00","0.0","0"
"GABRIEL CARLSSON","","D","25","","38","0","0","0","0","0.5","00:02","12:16","001:03","0.0","0"
"ALEXANDRE TEXIER","","R","22","CBJ","36","0","0","0","0","1.7","00:04","14:36","002:38","0.0","0"
"BUDDY ROBINSON","","R","30","","32","0","0","0","0","0.2","00:01","09:15","000:18","0.0","0"
"JOSH ARCHIBALD","","R","29","PIT","8","0","0","0","0","2.0","00:06","09:03","000:45","0.0","0"
"SIMON BENOIT","","D","23","ANA","53","0","0","0","0","0.2","00:00","14:05","000:26","0.0","0"
"JESSE YLONEN","","R","22","MTL","14","0","0","0","2","28.9","01:16","11:34","017:37","0.0","0"
"ALEX FORMENTON","","L","22","OTT","79","0","0","0","7","17.7","00:51","15:27","067:29","0.0","0"
"MIKE VECCHIONE","","R","29","WSH","1","0","0","0","0","0.0","00:00","05:06","000:00","0.0","0"
"JUSTIN HOLL","","D","30","TOR","69","0","0","0","0","1.6","00:04","20:13","004:54","0.0","0"
"OLLI JUOLEVI","","D","24","","18","0","0","0","0","0.6","00:02","12:45","000:33","0.0","0"
"LIAM O'BRIEN","","L","27","ARI","39","0","0","0","1","2.2","00:06","09:29","003:40","0.0","0"
"HAYDEN HODGSON","","R","26","PHI","6","0","0","0","0","11.3","00:33","13:12","003:17","0.0","0"
"JACOB MACDONALD","","D","29","COL","8","0","0","0","0","6.7","00:25","10:06","003:22","0.0","0"
"ALEC REGULA","","D","21","CHI","15","0","0","0","4","14.4","00:50","17:53","012:32","0.0","0"
"GREG MCKEGG","","L","30","EDM","43","0","0","0","0","0.9","00:02","10:52","001:45","0.0","0"
"LOGAN SHAW","","R","29","","17","0","0","0","0","0.8","00:02","09:23","000:42","0.0","0"
"RONNIE ATTARD","","D","23","PHI","15","0","0","0","3","16.3","00:54","16:36","013:30","0.0","0"
"PHILIPPE MYERS","","D","25","T.B","27","0","0","0","1","0.4","00:01","14:53","000:32","0.0","0"
"KEVIN BAHL","","D","22","N.J","17","0","0","0","0","2.4","00:07","15:45","002:00","0.0","0"
"BORIS KATCHOUK","","L","24","CHI","59","0","0","0","0","0.7","00:02","09:56","002:13","0.0","0"
"ARTEM ZUB","","D","26","OTT","81","0","0","0","4","5.9","00:17","21:02","023:13","0.0","0"
"MICHAEL EYSSIMONT","","C","25","WPG","1","0","0","0","0","0.0","00:00","05:49","000:00","0.0","0"
"ISAAK PHILLIPS","","D","20","CHI","4","0","0","0","0","0.1","00:01","12:20","000:02","0.0","0"
"YAKOV TRENIN","","L","25","NSH","80","0","0","0","0","3.7","00:11","14:40","014:31","0.0","0"
"KURTIS MACDERMID","","D","28","COL","58","0","0","0","0","0.0","00:00","07:24","000:00","0.0","0"
"JACK MCBAIN","","C","22","ARI","10","0","0","0","2","13.0","00:34","14:11","005:42","0.0","0"
"JOE VELENO","","C","22","DET","66","0","0","0","4","8.9","00:24","13:13","026:28","0.0","0"
"NICOLAS DESLAURIERS","","L","31","PHI","81","0","0","0","1","0.5","00:02","11:21","002:10","0.0","0"
"BARCLAY GOODROW","","C","29","NYR","79","0","0","0","7","14.1","00:36","16:43","047:03","0.0","0"
"NOAH JUULSEN","","D","25","VAN","8","0","0","0","0","0.0","00:00","14:42","000:01","0.0","0"
"ROBERT BORTUZZO","","D","33","STL","73","0","0","0","0","0.2","00:01","13:44","000:39","0.0","0"
"BEN MEYERS","","C","23","COL","5","0","0","0","0","4.0","00:13","09:57","001:03","0.0","0"
"CALEN ADDISON","","D","22","MIN","15","0","0","0","1","31.0","01:31","13:47","022:52","0.0","0"
"JACKSON CATES","","C","24","PHI","11","0","0","0","0","0.6","00:02","09:05","000:19","0.0","0"
"NIKITA OKHOTIUK","","D","21","N.J","5","0","0","0","0","0.8","00:02","15:13","000:10","0.0","0"
"ISAC LUNDESTROM","","C","22","ANA","80","0","0","0","2","10.0","00:27","15:29","035:32","0.0","0"
"JACK DRURY","","C","22","CAR","2","0","0","0","0","0.0","00:00","15:58","000:00","0.0","0"
"MITCHELL STEPHENS","","C","25","MTL","27","0","0","0","0","0.1","00:00","11:11","000:05","0.0","0"
"BRANDON BIRO","","L","24","BUF","1","0","0","0","0","44.6","01:47","13:30","001:47","0.0","0"
"NICOLAS MELOCHE","","D","25","CGY","50","0","0","0","0","2.7","00:07","16:52","005:48","0.0","0"
"JARRED TINORDI","","D","30","NYR","7","0","0","0","0","2.0","00:06","12:55","000:41","0.0","0"
"COLE SMITH","","L","26","NSH","8","0","0","0","0","0.3","00:01","08:50","000:10","0.0","0"
"MARCO SCANDELLA","","D","32","STL","70","0","0","0","0","0.4","00:01","18:09","001:22","0.0","0"
"VIKTOR LODIN","","C","23","OTT","1","0","0","0","1","21.1","01:34","10:25","001:34","0.0","0"
"KURTIS GABRIEL","","R","29","","2","0","0","0","0","0.0","00:00","06:02","000:00","0.0","0"
"GUSTAV FORSLING","","D","26","FLA","71","0","0","0","0","3.6","00:11","21:13","012:42","0.0","0"
"BRENDEN DILLON","","D","31","WPG","79","0","0","0","0","0.9","00:03","18:50","003:23","0.0","0"
"GARNET HATHAWAY","","R","30","WSH","76","0","0","0","1","3.0","00:09","13:23","011:50","0.0","0"
"MARC MCLAUGHLIN","","R","22","BOS","11","0","0","0","1","3.4","00:09","10:24","001:42","0.0","0"
"MATT KIERSTED","","D","24","FLA","10","0","0","0","0","0.3","00:01","14:03","000:10","0.0","0"
"THOMAS HARLEY","","D","20","DAL","34","0","0","0","0","0.6","00:02","13:41","001:01","0.0","0"
"MAXIM MAMIN","","C","27","","40","0","0","0","0","1.8","00:05","11:54","003:32","0.0","0"
"TREY FIX-WOLANSKY","","R","23","CBJ","6","0","0","0","0","0.0","00:00","06:15","000:00","0.0","0"
"ARTEMI KNIAZEV","","D","21","S.J","1","0","0","0","0","0.0","00:00","11:59","000:00","0.0","0"
"EVGENY SVECHNIKOV","","R","25","","72","0","0","0","0","0.4","00:01","10:45","001:24","0.0","0"
"CALVIN DE HAAN","","D","31","","69","0","0","0","1","1.7","00:05","18:57","005:43","0.0","0"
"MATTIAS SAMUELSSON","","D","22","BUF","42","0","0","0","0","1.6","00:05","20:00","003:14","0.0","0"
"SLATER KOEKKOEK","","D","28","EDM","19","0","0","0","0","0.2","00:00","11:10","000:09","0.0","0"