Name,Age,Team_2122,GP_2122,W_2122,SO_2122,SV_2122,SV%_2122,Yrs,Team_2021,GP_2021,W_2021,SO_2021,SV_2021,SV%_2021,Team_1920,GP_1920,W_1920,SO_1920,SV_1920,SV%_1920,Pos_2122,G_2122,A_2122,PTS_2122,GWG_2122,TOI_2122,SOG_2122,Hits_2122,Blocks_2122,PPG_2122,PPP_2122,Pos_2021,G_2021,A_2021,PTS_2021,GWG_2021,TOI_2021,SOG_2021,Hits_2021,Blocks_2021,PPG_2021,PPP_2021,Pos_1920,G_1920,A_1920,PTS_1920,GWG_1920,TOI_1920,SOG_1920,Hits_1920,Blocks_1920,PPG_1920,PPP_1920,ADP,Pos
ANDREI VASILEVSKIY,27,T.B,63,39,2,1712,0.916,6,T.B,42,31,5,1144,0.925,T.B,52,35,3,1472,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,G
SERGEI BOBROVSKY,33,FLA,54,39,3,1429,0.913,4,FLA,31,19,0,847,0.906,FLA,50,23,1,1354,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,G
JUUSE SAROS,27,NSH,67,38,4,1934,0.918,3,NSH,36,21,3,995,0.927,NSH,40,17,4,1044,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,G
JACOB MARKSTROM,32,CGY,63,37,9,1617,0.922,4,CGY,43,22,3,1050,0.904,CGY,43,23,2,1303,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,G
DARCY KUEMPER,32,WSH,57,37,5,1616,0.921,5,WSH,27,10,2,644,0.907,WSH,29,16,2,838,0.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,G
FREDERIK ANDERSEN,32,CAR,52,35,4,1320,0.922,1,CAR,24,13,0,598,0.895,CAR,52,29,3,1434,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,G
IGOR SHESTERKIN,26,NYR,53,35,6,1516,0.935,3,NYR,35,16,2,904,0.916,NYR,12,10,0,395,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,G
TRISTAN JARRY,27,PIT,58,34,4,1573,0.919,1,PIT,39,25,2,1000,0.909,PIT,33,20,3,907,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,G
THATCHER DEMKO,26,VAN,64,33,1,1799,0.915,4,VAN,35,16,1,1065,0.915,VAN,27,13,0,744,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,G
CAM TALBOT,35,OTT,49,32,3,1354,0.911,1,OTT,33,19,2,922,0.915,OTT,26,12,2,717,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,G
JACK CAMPBELL,30,EDM,49,31,5,1307,0.914,5,EDM,22,17,2,539,0.921,EDM,26,11,0,688,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,G
JAKE OETTINGER,23,DAL,48,30,1,1217,0.914,0,DAL,29,11,1,647,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,G
CONNOR HELLEBUYCK,29,WPG,66,29,4,1962,0.91,2,WPG,45,24,4,1223,0.916,WPG,58,31,6,1656,0.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,G
MARC-ANDRE FLEURY,37,MIN,56,28,4,1573,0.908,2,MIN,36,26,6,918,0.928,MIN,49,27,5,1266,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,G
MIKKO KOSKINEN,34,,45,27,1,1261,0.903,0,,26,13,0,680,0.899,,38,18,1,1078,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,G
ELVIS MERZLIKINS,28,CBJ,59,27,2,1742,0.907,5,CBJ,28,8,2,756,0.916,CBJ,33,13,5,848,0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ILYA SOROKIN,26,NYI,52,26,7,1517,0.925,2,NYI,22,13,3,517,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,G
LINUS ULLMARK,28,BOS,41,26,1,1047,0.917,3,BOS,20,9,0,542,0.917,BOS,34,17,1,975,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,G
VILLE HUSSO,27,DET,40,25,2,1136,0.919,3,DET,17,9,1,411,0.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ROBIN LEHNER,30,VGK,44,23,1,1167,0.907,3,VGK,19,13,1,461,0.913,VGK,36,19,1,1136,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,G
ILYA SAMSONOV,25,TOR,44,23,3,1026,0.896,1,TOR,19,13,2,450,0.902,TOR,26,16,1,629,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,G
JONATHAN QUICK,36,L.A,46,23,2,1168,0.91,1,L.A,22,11,2,508,0.898,L.A,42,16,1,1107,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JEREMY SWAYMAN,23,BOS,41,23,3,1015,0.914,1,BOS,10,7,2,256,0.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,G
ANTON FORSBERG,29,OTT,46,22,1,1336,0.917,3,OTT,8,3,0,240,0.909,OTT,3,1,0,70,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CAL PETERSEN,27,L.A,37,20,3,897,0.895,3,L.A,35,9,0,998,0.911,L.A,8,5,0,248,0.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
VITEK VANECEK,26,N.J,42,20,4,1014,0.908,0,N.J,37,21,2,936,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,G
ALEX NEDELJKOVIC,26,DET,59,20,4,1618,0.901,1,DET,23,15,3,604,0.932,DET,4,1,0,86,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,G
JAMES REIMER,34,S.J,48,19,1,1321,0.911,1,S.J,22,15,0,568,0.906,S.J,25,14,3,651,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
SPENCER KNIGHT,21,FLA,32,19,2,795,0.908,1,FLA,4,4,0,91,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,G
JORDAN BINNINGTON,29,STL,37,18,2,1023,0.901,5,STL,42,18,0,1092,0.91,STL,50,30,3,1304,0.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,G
PHILIPP GRUBAUER,30,SEA,55,18,2,1313,0.889,5,SEA,40,30,7,916,0.922,SEA,36,18,2,977,0.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,G
JOHN GIBSON,29,ANA,56,18,1,1617,0.904,5,ANA,35,9,3,938,0.903,ANA,51,20,1,1403,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CRAIG ANDERSON,41,BUF,31,17,0,848,0.897,1,BUF,4,2,0,65,0.915,BUF,34,11,0,918,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ALEXANDAR GEORGIEV,26,COL,33,16,2,748,0.898,3,COL,19,8,2,421,0.905,COL,34,17,2,967,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,G
MIKE SMITH,40,EDM,28,16,2,800,0.915,1,EDM,32,21,3,850,0.923,EDM,39,19,1,981,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,G
PAVEL FRANCOUZ,32,COL,21,15,2,557,0.916,2,,,,,,,COL,34,21,1,919,0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ANTTI RAANTA,33,CAR,28,15,2,644,0.912,1,CAR,12,5,0,363,0.905,CAR,33,15,2,934,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
KAAPO KAHKONEN,25,S.J,37,14,0,963,0.912,2,S.J,24,16,2,624,0.902,S.J,5,3,0,157,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,G
SCOTT WEDGEWOOD,29,DAL,37,13,1,1108,0.91,2,DAL,16,3,2,412,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CARTER HART,23,PHI,45,13,1,1304,0.905,2,PHI,27,9,1,632,0.877,PHI,43,24,1,1005,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,G
DAN VLADAR,24,CGY,23,13,2,551,0.906,1,CGY,5,2,0,132,0.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
KAREL VEJMELKA,26,ARI,52,13,1,1499,0.898,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
PETR MRAZEK,30,CHI,20,12,0,462,0.888,2,CHI,12,6,3,275,0.923,CHI,40,21,3,987,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,G
ANTHONY STOLARZ,28,ANA,28,12,3,742,0.917,1,ANA,8,4,1,213,0.926,ANA,1,0,0,34,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MARTIN JONES,32,SEA,35,12,0,1027,0.9,2,SEA,34,15,1,878,0.896,SEA,41,17,2,1021,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
BRIAN ELLIOTT,37,T.B,19,11,1,446,0.912,1,T.B,30,15,2,656,0.889,T.B,31,16,2,716,0.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CASEY DESMITH,30,PIT,26,11,3,703,0.914,2,PIT,20,11,2,495,0.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
DUSTIN TOKARSKI,32,PIT,29,10,1,809,0.899,1,PIT,13,2,0,404,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
SEMYON VARLAMOV,34,NYI,31,10,2,891,0.911,1,NYI,36,19,7,948,0.929,NYI,45,19,2,1168,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,G
BRADEN HOLTBY,32,,24,10,0,639,0.913,0,,21,7,0,618,0.889,,48,25,0,1243,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,G
ADIN HILL,26,S.J,25,10,2,587,0.906,1,S.J,19,9,2,484,0.913,S.J,13,2,0,315,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
LAURENT BROSSOIT,29,VGK,24,10,1,526,0.895,1,VGK,14,6,1,338,0.918,VGK,19,6,0,458,0.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
THOMAS GREISS,36,STL,31,10,0,750,0.891,1,STL,34,8,2,815,0.912,STL,31,16,0,765,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ERIC COMRIE,27,BUF,19,10,1,506,0.92,2,BUF,1,1,0,30,0.909,BUF,3,0,0,57,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
LOGAN THOMPSON,25,VGK,19,10,1,520,0.914,3,VGK,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
NICO DAWS,21,N.J,25,10,0,551,0.893,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MACKENZIE BLACKWOOD,25,N.J,25,9,2,652,0.892,1,N.J,35,14,1,975,0.902,N.J,47,22,3,1328,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,G
CHRIS DRIEDGER,28,SEA,27,9,1,649,0.899,2,SEA,23,14,3,593,0.927,SEA,12,7,1,332,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JAKE ALLEN,31,MTL,35,9,2,1016,0.905,1,MTL,29,11,0,741,0.907,MTL,24,12,2,607,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
SAM MONTEMBEAULT,25,MTL,38,8,1,1002,0.891,2,,,,,,,MTL,14,5,0,317,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
KEVIN LANKINEN,27,NSH,32,8,0,867,0.891,1,NSH,37,17,2,1095,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,G
ERIK KALLGREN,25,TOR,14,8,1,342,0.888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JOONAS KORPISALO,28,CBJ,22,7,0,556,0.877,1,CBJ,33,9,0,808,0.894,CBJ,37,19,2,938,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
STUART SKINNER,23,EDM,13,6,1,335,0.913,1,EDM,1,1,0,33,0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
DAVID RITTICH,29,WPG,17,6,0,382,0.886,1,WPG,19,5,1,417,0.901,WPG,48,24,2,1340,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
FILIP GUSTAVSSON,24,MIN,18,5,0,512,0.892,1,MIN,9,5,0,237,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CHARLIE LINDGREN,28,WSH,5,5,0,113,0.958,3,,,,,,,WSH,6,2,0,158,0.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MATT MURRAY,28,TOR,20,5,1,580,0.906,2,TOR,27,10,2,659,0.893,TOR,38,20,1,948,0.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JAROSLAV HALAK,37,NYR,17,4,0,361,0.903,1,NYR,19,9,2,436,0.905,NYR,31,18,3,832,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ANDREW HAMMOND,34,,11,4,0,276,0.879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JONATHAN BERNIER,33,N.J,10,4,0,238,0.902,1,N.J,24,9,0,692,0.914,N.J,46,15,1,1227,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,G
JON GILLIES,28,ARI,20,3,0,488,0.887,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
SPENCER MARTIN,27,VAN,6,3,0,207,0.95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JONAS JOHANSSON,26,COL,11,3,0,226,0.856,1,COL,15,5,1,341,0.897,COL,6,1,0,135,0.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JOSEPH WOLL,24,TOR,4,3,1,112,0.911,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
J-F BERUBE,31,,6,3,0,188,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
PYOTR KOCHETKOV,23,CAR,3,3,0,55,0.902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ANTON KHUDOBIN,36,DAL,9,3,0,203,0.879,1,DAL,32,12,3,723,0.905,DAL,30,16,0,820,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,G
MICHAEL HOUSER,29,,2,2,0,73,0.948,0,,4,2,0,127,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
UKKO-PEKKA LUUKKONEN,23,BUF,9,2,0,254,0.917,0,BUF,4,1,0,135,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
HARRI SATERI,32,,6,2,0,136,0.866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
TUUKKA RASK,35,BOS,4,2,0,76,0.844,0,BOS,24,15,2,558,0.913,BOS,41,26,5,1104,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,G
CAYDEN PRIMEAU,22,MTL,12,1,0,262,0.868,0,MTL,4,1,0,79,0.849,MTL,2,1,0,67,0.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MAXIME LAGACE,29,T.B,2,1,0,48,0.828,1,T.B,1,1,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
LOUIS DOMINGUE,30,NYR,2,1,0,79,0.952,2,NYR,1,0,0,20,0.87,NYR,17,3,0,382,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ZACH FUCALE,27,WSH,4,1,1,61,0.924,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
COLLIN DELIA,28,VAN,8,1,0,196,0.899,1,VAN,6,1,0,185,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CORY SCHNEIDER,36,,1,1,0,27,0.9,0,,,,,,,,13,3,1,315,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
AARON DELL,33,S.J,12,1,0,316,0.893,1,S.J,7,1,0,132,0.857,S.J,33,12,0,894,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
LUKAS DOSTAL,22,ANA,4,1,0,98,0.907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CAREY PRICE,34,MTL,5,1,0,130,0.878,4,MTL,25,12,1,594,0.901,MTL,58,27,4,1595,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,G
ALEX LYON,29,FLA,2,1,0,59,0.908,1,FLA,6,1,0,151,0.893,FLA,3,1,0,65,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ZACH SAWCHENKO,24,CAR,7,1,0,136,0.901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MAGNUS HELLBERG,31,SEA,1,1,0,20,0.87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CONNOR INGRAM,25,NSH,3,1,0,80,0.879,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
KEITH KINKAID,33,BOS,1,1,0,29,0.935,1,BOS,9,3,1,184,0.898,BOS,6,1,0,168,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JUSTUS ANNUNEN,22,COL,2,1,0,44,0.863,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MADS SOGAARD,21,OTT,2,1,0,48,0.889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
GARRET SPARKS,29,,2,1,0,44,0.936,0,,,,,,,,1,0,0,12,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CALVIN PICKARD,30,EDM,3,1,0,63,0.875,2,EDM,6,2,0,111,0.874,EDM,3,0,0,59,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JOEL HOFER,21,STL,2,1,0,44,0.88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
ALEX STALOCK,34,CHI,1,0,0,22,0.786,1,,,,,,,CHI,38,20,4,985,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
THOMAS HODGES,27,,1,0,0,2,0.667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
DANIIL TARASOV,23,CBJ,4,0,0,104,0.937,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
HUGO ALNEFELT,21,T.B,1,0,0,7,0.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JOSEF KORENAR,24,ARI,2,0,0,32,0.914,0,ARI,10,3,0,232,0.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
CARTER HUTTON,36,,3,0,0,43,0.741,0,,13,1,0,302,0.886,,31,12,2,824,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
JOEY DACCORD,25,SEA,5,0,0,119,0.85,1,SEA,8,1,0,192,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
IVAN PROSVETOV,23,ARI,3,0,0,91,0.875,1,ARI,3,0,0,42,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MALCOLM SUBBAN,28,BUF,4,0,0,115,0.871,1,BUF,16,6,2,424,0.9,BUF,21,9,0,486,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MICHAEL HUTCHINSON,32,VGK,2,0,0,36,0.857,1,VGK,8,4,1,194,0.919,VGK,16,5,1,390,0.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
MICHAEL MCNIVEN,25,,1,0,0,4,0.571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
PHEONIX COPLEY,30,L.A,2,0,0,36,0.878,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
AKIRA SCHMID,22,N.J,6,0,0,95,0.833,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
